week_ending_date,Sales Item,Revenue_USD,Quantity Sold,Wed - 1,Wed - 2,Thu - 3,Thu - 4,Fri - 5,Fri - 6,Sat - 7,Sat - 8,Sun - 9,Sun - 10,Mon - 11,Mon - 12,Tue - 13,Tue - 14
07/02/2019,- Cash Payouts,513.15,0.0,16.78,33.03,23.00,44.24,43.03,59.17,58.60,53.81,11.27,12.45,41.75,39.30,33.84,42.88
07/02/2019,- A/R Due,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/02/2019,+ A/R Paid,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/02/2019,+ A/R Drivers,0.00,0.0,1.98,-1.98,-23.02,23.02,11.04,-11.04,1.28,-1.28,-32.83,32.83,-14.73,14.73,-5.71,5.71
07/02/2019,- A/R Due CC (InShop) V/MC/D,"7,896.87",0.0,602.25,450.65,744.33,308.24,946.42,359.03,914.75,307.70,736.30,383.57,805.88,245.01,747.97,344.77
07/02/2019,- A/R Due CC (InShop) Amex,291.96,0.0,58.91,34.46,13.62,22.68,33.16,0.00,0.00,27.20,31.53,0.00,17.93,0.00,26.74,25.73
07/02/2019,- A/R Due CC (MOTO) V/MC/D,803.68,0.0,62.20,29.34,118.01,51.86,65.77,159.41,45.04,0.00,14.75,0.00,101.52,63.95,63.63,28.20
07/02/2019,- A/R Due CC (MOTO) Amex,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/02/2019,- A/R Due CC (ONLINE) V/MC/D,"4,355.41",0.0,341.34,124.43,467.17,488.05,584.66,474.38,367.79,81.38,123.69,76.43,430.69,229.81,374.56,191.03
07/02/2019,- A/R Due CC (ONLINE) Amex,170.50,0.0,0.00,0.00,0.00,8.32,71.92,0.00,15.01,0.00,0.00,0.00,15.25,0.00,0.00,60.00
07/02/2019,- Other Payment Types,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/02/2019,+ Gift Cards Issued,40.00,0.0,0.00,0.00,0.00,0.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/02/2019,- Gift Cards Redeemed,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/02/2019,+ NSF Deposit,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/02/2019,= Expected Deposit,"1,326.47",0.0,150.66,2.47,92.02,71.64,101.42,23.70,132.68,59.52,187.85,66.67,196.46,56.93,91.18,93.27
07/02/2019,Total Deposit,"1,294.00",0.0,150.00,2.00,91.00,66.00,101.00,0.00,164.00,37.00,187.00,69.00,186.00,57.00,91.00,93.00
07/02/2019,Cash Over/(Under),-32.47,0.0,-0.66,-0.47,-1.02,-5.64,-0.42,-23.70,31.32,-22.52,-0.85,2.33,-10.46,0.07,-0.18,-0.27
07/02/2019,# Of Sales,"1,105.00",0.0,109.00,50.00,112.00,57.00,140.00,53.00,98.00,42.00,71.00,38.00,118.00,50.00,114.00,53.00
07/02/2019,# Of Checks,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/02/2019,Shift Manager - Name,0,0.0,NP,ERN,NP,ERN,NP,FC,NP,NP,ERN,ES,ERN,ERN,NC,ERN
07/02/2019,Labor $,"6,207.36",0.0,617.38,475.81,588.43,417.57,525.68,406.61,591.62,186.33,300.22,229.39,530.09,426.66,404.65,506.93
07/02/2019,Labor %,42.29,0.0,50.84,74.53,41.12,44.58,30.28,38.94,41.49,35.55,28.34,48.95,34.61,68.89,30.73,69.38
07/02/2019,Labor OverTime $,249.22,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/02/2019,Total Online Orders,"4,158.89",0.0,310.08,110.87,427.09,461.92,561.73,463.61,347.31,92.39,113.13,71.55,441.07,210.76,323.32,224.06
07/02/2019,Online Cash,97.28,0.0,19.04,0.00,18.55,0.00,0.00,13.58,0.00,16.36,0.00,0.00,29.75,0.00,0.00,0.00
07/02/2019,PDQ/Mx Sales Check,"15,318.04",0.0,0.00,"1,906.52",0.00,"2,453.18",0.00,"2,882.07",0.00,"2,063.48",0.00,"1,644.51",0.00,"2,244.48",0.00,"2,123.80"
07/02/2019,PDQ/Mx Tax Check,"1,113.28",0.0,0.00,137.74,0.00,177.03,0.00,208.25,0.00,152.63,0.00,123.06,0.00,161.44,0.00,153.13
07/02/2019,Gift Cards Total,-40.00,0.0,0.00,0.00,0.00,0.00,-40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/09/2019,IN-Sub,"3,300.19",663.0,430.50,71.06,182.03,84.64,366.80,119.18,518.51,137.54,310.88,132.74,295.23,179.35,298.96,172.77
07/09/2019,IN-Club,"4,133.71",608.0,487.09,175.95,248.16,96.15,363.15,189.62,386.12,118.94,289.38,232.55,449.14,376.87,443.06,277.53
07/09/2019,IN-Pop,"1,028.45",534.0,122.85,44.31,55.02,30.66,137.21,28.56,114.03,42.21,94.71,36.96,126.84,59.43,96.60,39.06
07/09/2019,IN-Side,914.74,653.0,115.62,41.66,50.11,28.31,97.24,33.64,125.90,31.74,75.83,40.19,86.38,57.83,86.67,43.62
07/09/2019,DEL-Sub,760.64,160.0,99.04,59.59,27.95,5.59,96.12,46.62,48.61,24.15,42.13,5.29,111.60,5.59,173.19,15.17
07/09/2019,DEL-Club,"1,310.52",189.0,129.40,39.24,88.18,69.32,165.46,93.16,70.69,24.57,72.81,70.99,161.75,41.64,207.82,75.49
07/09/2019,DEL-Pop,166.34,82.0,32.13,12.39,10.08,10.50,11.97,5.88,23.75,4.20,4.20,4.20,12.18,5.88,18.90,10.08
07/09/2019,DEL-Side,327.78,250.0,45.50,17.78,23.50,13.33,45.44,18.84,22.64,12.82,12.82,13.39,47.99,3.96,33.46,16.31
07/09/2019,Party Sub,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/09/2019,Day Old Bread,7.50,15.0,1.50,0.00,1.00,0.00,0.00,0.00,2.50,1.00,0.00,0.00,0.00,0.00,0.00,1.50
07/09/2019,Fresh Bread,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/09/2019,Cookie,155.48,95.0,11.83,15.21,13.52,13.52,6.76,6.76,15.21,1.69,16.90,11.83,10.14,6.76,18.59,6.76
07/09/2019,Combos / Kids 1/2 off,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/09/2019,Box Lunch,30.87,3.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.58,0.00,10.29,0.00,0.00,0.00
07/09/2019,Platters / Mini Jimmys,393.00,10.0,0.00,0.00,0.00,106.00,0.00,29.00,29.00,0.00,176.00,0.00,0.00,0.00,53.00,0.00
07/09/2019,Delivery Fee,597.00,199.0,72.00,30.00,42.00,18.00,78.00,36.00,45.00,18.00,42.00,21.00,72.00,15.00,87.00,21.00
07/09/2019,Other,0.00,9.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/09/2019,Modifiers,429.51,2840.0,53.56,18.93,20.11,15.76,37.42,22.31,77.71,17.84,27.00,12.87,35.92,27.14,47.12,15.82
07/09/2019,Total of Above,"13,555.73",0.0,"1,601.02",526.12,761.66,491.78,"1,405.57",629.57,"1,479.67",434.70,"1,185.24",582.01,"1,419.46",779.45,"1,564.37",695.11
07/09/2019,- OVER-RINGS,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/09/2019,= Adjusted Sales,"13,555.73",0.0,"1,601.02",526.12,761.66,491.78,"1,405.57",629.57,"1,479.67",434.70,"1,185.24",582.01,"1,419.46",779.45,"1,564.37",695.11
07/09/2019,- Net Employee Freebies,150.95,0.0,52.98,0.00,0.00,0.00,43.70,0.00,42.39,0.00,11.88,0.00,0.00,0.00,0.00,0.00
07/09/2019,- Net Manager Freebies,28.94,0.0,0.00,0.00,0.00,0.00,12.17,0.00,10.18,0.00,0.00,0.00,6.59,0.00,0.00,0.00
07/09/2019,- Sampling,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/09/2019,- Waste,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/09/2019,- Other Promo,135.17,0.0,0.00,0.00,0.00,0.00,6.59,12.18,30.91,0.00,25.73,0.00,27.34,19.24,6.59,6.59
07/09/2019,- Loyalty,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/09/2019,= Royalty Sales,"13,240.67",0.0,"1,548.04",526.12,761.66,491.78,"1,343.11",617.39,"1,396.19",434.70,"1,147.63",582.01,"1,385.53",760.21,"1,557.78",688.52
07/09/2019,+ Other Tax/Fee,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/09/2019,+ Sales Tax,"1,033.80",0.0,121.75,40.91,59.35,39.11,104.34,47.94,111.51,34.37,82.07,46.24,108.35,61.44,121.33,55.09
07/09/2019,- Over Rings Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/09/2019,- Freebie/Promo Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/09/2019,- Cash Payouts,498.79,0.0,10.18,40.95,30.86,25.38,13.78,40.23,44.41,17.63,161.93,12.47,20.72,23.02,28.10,29.13
07/09/2019,- A/R Due,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/09/2019,+ A/R Paid,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/09/2019,+ A/R Drivers,0.00,0.0,-122.98,122.98,-24.65,24.65,36.24,-36.24,11.39,-11.39,0.00,0.00,-19.06,19.06,-11.19,11.19
07/09/2019,- A/R Due CC (InShop) V/MC/D,"7,766.77",0.0,892.95,291.69,530.50,103.18,880.15,327.40,881.83,277.23,715.98,349.54,864.53,486.51,678.64,486.64
07/09/2019,- A/R Due CC (InShop) Amex,225.08,0.0,99.91,18.02,15.75,0.00,6.05,6.81,0.00,0.00,18.23,32.58,18.88,0.00,8.85,0.00
07/09/2019,- A/R Due CC (MOTO) V/MC/D,710.43,0.0,72.70,0.00,36.44,28.56,85.05,14.96,17.90,41.96,165.15,0.00,86.95,29.69,86.27,44.80
07/09/2019,- A/R Due CC (MOTO) Amex,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/09/2019,- A/R Due CC (ONLINE) V/MC/D,"3,698.83",0.0,367.69,170.07,191.75,308.00,417.24,210.35,343.30,87.53,297.98,141.15,334.24,173.23,626.20,30.10
07/09/2019,- A/R Due CC (ONLINE) Amex,89.73,0.0,0.00,0.00,0.00,17.41,0.00,0.00,0.00,0.00,0.00,21.07,0.00,0.00,13.02,38.23
07/09/2019,- Other Payment Types,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/09/2019,+ Gift Cards Issued,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/09/2019,- Gift Cards Redeemed,18.85,0.0,8.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00
07/09/2019,+ NSF Deposit,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/09/2019,= Expected Deposit,"1,265.99",0.0,94.53,169.28,-8.94,73.01,81.42,29.34,231.65,33.33,-129.57,71.44,149.50,118.26,226.84,125.90
07/09/2019,Total Deposit,"1,353.33",0.0,94.00,150.00,16.00,71.00,81.00,42.00,228.00,33.33,0.00,71.00,150.00,68.00,223.00,126.00
07/09/2019,Cash Over/(Under),87.34,0.0,-0.53,-19.28,24.94,-2.01,-0.42,12.66,-3.65,0.00,129.57,-0.44,0.50,-50.26,-3.84,0.10
07/09/2019,# Of Sales,955.00,0.0,121.00,33.00,58.00,18.00,100.00,50.00,94.00,35.00,70.00,46.00,114.00,55.00,113.00,48.00
07/09/2019,# Of Checks,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/09/2019,Shift Manager - Name,0,0.0,NP,ERN,NP,ERN,NP,FC,NC,ZG,ERN,ES,ERN,FC,0,0
07/09/2019,Labor $,"4,804.24",0.0,495.60,359.34,398.20,122.52,415.71,394.95,412.04,218.28,236.64,209.47,425.16,261.04,554.15,301.15
07/09/2019,Labor %,35.44,0.0,30.96,68.30,52.28,24.91,29.58,62.73,27.85,50.21,19.97,35.99,29.95,33.49,35.42,43.32
07/09/2019,Labor OverTime $,25.24,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/09/2019,Total Online Orders,"3,493.41",0.0,332.35,194.76,163.94,306.71,365.72,180.92,306.56,78.98,278.40,184.91,289.91,163.52,566.00,80.73
07/09/2019,Online Cash,99.19,0.0,0.00,37.48,0.00,0.00,0.00,0.00,0.00,0.00,10.13,32.69,0.00,0.00,0.00,18.89
07/09/2019,PDQ/Mx Sales Check,"14,274.47",0.0,0.00,"2,236.82",0.00,"1,351.90",0.00,"2,112.78",0.00,"1,976.77",0.00,"1,857.95",0.00,"2,315.53",0.00,"2,422.72"
07/09/2019,PDQ/Mx Tax Check,"1,033.80",0.0,0.00,162.66,0.00,98.46,0.00,152.28,0.00,145.88,0.00,128.31,0.00,169.79,0.00,176.42
07/09/2019,Gift Cards Total,18.85,0.0,8.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00
07/16/2019,IN-Sub,"3,273.42",652.0,409.40,166.28,286.28,156.00,353.13,98.11,340.36,106.22,250.22,110.60,336.26,174.09,288.07,198.40
07/16/2019,IN-Club,"4,424.96",643.0,345.49,294.04,527.53,364.01,480.47,191.74,422.37,129.22,351.72,133.41,296.55,264.61,396.41,227.39
07/16/2019,IN-Pop,"1,033.12",535.0,124.32,29.40,147.00,31.08,127.34,21.42,109.83,26.68,82.78,24.99,102.48,50.61,106.26,48.93
07/16/2019,IN-Side,919.12,662.0,95.16,34.56,118.51,40.54,106.69,21.31,105.02,32.27,83.36,21.31,99.71,38.19,80.91,41.58
07/16/2019,DEL-Sub,727.05,180.0,84.43,33.24,69.97,29.04,124.47,24.86,36.13,5.59,21.67,40.52,150.44,8.78,73.16,24.75
07/16/2019,DEL-Club,"1,083.84",156.0,117.72,47.33,127.62,32.06,109.63,85.40,64.70,31.46,50.34,44.93,177.03,34.75,85.97,74.90
07/16/2019,DEL-Pop,176.44,88.0,19.53,9.87,16.39,7.99,24.16,6.30,10.29,6.09,2.10,10.08,33.39,4.20,22.06,3.99
07/16/2019,DEL-Side,340.22,258.0,41.02,13.37,32.89,2.98,56.28,22.21,14.32,5.96,17.25,8.37,63.29,8.84,36.11,17.33
07/16/2019,Party Sub,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/16/2019,Day Old Bread,1.50,3.0,0.00,0.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/16/2019,Fresh Bread,4.00,2.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00
07/16/2019,Cookie,221.39,133.0,23.66,11.83,15.21,25.35,21.97,10.14,8.45,3.38,28.73,6.76,32.11,10.14,16.90,6.76
07/16/2019,Combos / Kids 1/2 off,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/16/2019,Box Lunch,19.58,2.0,0.00,10.29,0.00,0.00,0.00,0.00,0.00,9.29,0.00,0.00,0.00,0.00,0.00,0.00
07/16/2019,Platters / Mini Jimmys,564.00,12.0,106.00,0.00,0.00,0.00,0.00,0.00,265.00,29.00,164.00,0.00,0.00,0.00,0.00,0.00
07/16/2019,Delivery Fee,605.40,202.0,81.00,24.00,60.00,15.00,90.00,36.00,38.40,15.00,24.00,15.00,90.00,18.00,72.00,27.00
07/16/2019,Other,0.00,14.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/16/2019,Modifiers,408.31,2965.0,48.44,25.77,28.77,13.94,46.04,20.59,43.15,13.17,25.95,14.95,47.16,22.97,39.33,18.08
07/16/2019,Total of Above,"13,802.35",0.0,"1,496.17",699.98,"1,430.17",718.99,"1,540.68",538.08,"1,458.02",413.33,"1,102.12",430.92,"1,432.42",635.18,"1,217.18",689.11
07/16/2019,- OVER-RINGS,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/16/2019,= Adjusted Sales,"13,802.35",0.0,"1,496.17",699.98,"1,430.17",718.99,"1,540.68",538.08,"1,458.02",413.33,"1,102.12",430.92,"1,432.42",635.18,"1,217.18",689.11
07/16/2019,- Net Employee Freebies,116.34,0.0,39.12,0.00,0.00,0.00,43.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.52,0.00
07/16/2019,- Net Manager Freebies,88.89,0.0,21.05,0.00,0.00,0.00,20.75,0.00,6.59,0.00,6.29,0.00,0.00,0.00,34.21,0.00
07/16/2019,- Sampling,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/16/2019,- Waste,6.59,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.59,0.00
07/16/2019,- Other Promo,97.95,0.0,0.00,12.18,0.00,34.23,0.00,0.00,26.79,0.00,0.00,0.00,6.29,0.00,6.58,11.88
07/16/2019,- Loyalty,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/16/2019,= Royalty Sales,"13,492.58",0.0,"1,436.00",687.80,"1,430.17",684.76,"1,476.23",538.08,"1,424.64",413.33,"1,095.83",430.92,"1,426.13",635.18,"1,136.28",677.23
07/16/2019,+ Other Tax/Fee,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/16/2019,+ Sales Tax,"1,050.70",0.0,111.80,54.77,113.11,55.23,114.35,41.44,114.32,32.88,79.24,34.32,106.87,50.88,87.82,53.67
07/16/2019,- Over Rings Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/16/2019,- Freebie/Promo Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/16/2019,- Cash Payouts,375.50,0.0,62.29,32.02,10.57,27.74,17.98,47.67,9.24,18.46,35.08,7.37,8.15,55.26,21.65,22.02
07/16/2019,- A/R Due,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/16/2019,+ A/R Paid,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/16/2019,+ A/R Drivers,0.00,0.0,-25.09,25.09,5.84,-5.84,-26.92,26.92,-40.79,40.79,5.13,-5.13,-43.95,43.95,-19.50,19.50
07/16/2019,- A/R Due CC (InShop) V/MC/D,"8,080.53",0.0,693.83,560.80,850.72,518.18,833.67,255.69,978.96,194.22,618.12,291.43,751.17,476.22,686.51,371.01
07/16/2019,- A/R Due CC (InShop) Amex,396.46,0.0,52.79,0.00,50.82,25.13,29.56,21.72,71.54,66.47,0.00,1.57,19.42,0.00,57.44,0.00
07/16/2019,- A/R Due CC (MOTO) V/MC/D,"1,119.17",0.0,173.91,69.59,43.34,25.89,107.72,13.34,126.97,24.84,307.74,0.00,131.76,0.00,62.81,31.26
07/16/2019,- A/R Due CC (MOTO) Amex,135.92,0.0,0.00,0.00,41.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,94.46,0.00,0.00,0.00
07/16/2019,- A/R Due CC (ONLINE) V/MC/D,"3,093.15",0.0,342.79,115.97,269.49,177.85,406.71,221.77,105.31,152.62,151.85,170.11,341.75,144.99,270.50,221.44
07/16/2019,- A/R Due CC (ONLINE) Amex,78.71,0.0,0.00,0.00,52.14,0.00,0.00,11.45,0.00,0.00,0.00,0.00,0.00,0.00,15.12,0.00
07/16/2019,- Other Payment Types,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/16/2019,+ Gift Cards Issued,220.00,0.0,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,180.00,0.00
07/16/2019,- Gift Cards Redeemed,85.83,0.0,0.00,0.00,0.00,0.00,9.18,14.11,0.00,0.00,0.18,0.00,0.00,0.00,0.00,62.36
07/16/2019,+ NSF Deposit,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/16/2019,= Expected Deposit,"1,398.01",0.0,207.10,-10.72,230.58,-40.64,158.84,20.69,206.15,30.39,67.23,-10.37,142.34,83.54,270.57,42.31
07/16/2019,Total Deposit,"1,381.00",0.0,207.00,0.00,232.00,0.00,118.00,19.00,205.00,29.00,62.00,0.00,143.00,70.00,261.00,35.00
07/16/2019,Cash Over/(Under),-17.01,0.0,-0.10,10.72,1.42,40.64,-40.84,-1.69,-1.15,-1.39,-5.23,10.37,0.66,-13.54,-9.57,-7.31
07/16/2019,# Of Sales,995.00,0.0,111.00,48.00,107.00,46.00,124.00,40.00,89.00,27.00,60.00,30.00,105.00,45.00,117.00,46.00
07/16/2019,# Of Checks,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/16/2019,Shift Manager - Name,0,0.0,NP,ERN,NP,ERN,NP,FC,NP,FC,ERN,ES,ERN,FC,NP,ERN
07/16/2019,Labor $,"5,366.79",0.0,630.70,350.58,409.66,275.27,438.97,403.18,338.83,339.98,302.84,198.27,359.06,374.14,515.27,430.03
07/16/2019,Labor %,38.88,0.0,42.15,50.08,28.64,38.29,28.49,74.93,23.24,82.25,27.48,46.01,25.07,58.90,42.33,62.40
07/16/2019,Labor OverTime $,139.97,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/16/2019,Total Online Orders,"2,858.10",0.0,294.59,100.86,296.55,169.06,354.96,204.36,124.42,142.05,136.61,149.36,301.11,136.76,244.74,202.67
07/16/2019,Online Cash,49.45,0.0,0.00,0.00,18.01,0.00,0.00,0.00,31.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/16/2019,PDQ/Mx Sales Check,"14,543.28",0.0,0.00,"2,290.37",0.00,"2,283.27",0.00,"2,170.10",0.00,"1,985.17",0.00,"1,640.31",0.00,"2,219.06",0.00,"1,955.00"
07/16/2019,PDQ/Mx Tax Check,"1,050.70",0.0,0.00,166.57,0.00,168.34,0.00,155.79,0.00,147.20,0.00,113.56,0.00,157.75,0.00,141.49
07/16/2019,Gift Cards Total,-134.17,0.0,-10.00,0.00,0.00,0.00,9.18,14.11,0.00,0.00,0.18,0.00,0.00,-30.00,-180.00,62.36
07/23/2019,IN-Sub,"3,255.21",624.0,325.89,195.85,373.91,143.75,341.26,163.60,232.04,159.10,305.22,75.36,355.33,150.23,238.34,195.33
07/23/2019,IN-Club,"4,326.48",622.0,366.34,275.43,445.64,288.89,451.43,264.29,334.61,243.88,246.03,121.43,358.28,232.46,499.05,198.72
07/23/2019,IN-Pop,995.04,514.0,92.19,60.69,110.25,27.93,117.39,22.70,93.24,36.54,94.75,24.99,112.14,31.71,120.33,50.19
07/23/2019,IN-Side,890.01,635.0,95.77,50.02,90.87,34.09,94.69,41.01,74.79,41.09,63.97,30.09,93.34,37.07,94.71,48.50
07/23/2019,DEL-Sub,723.51,144.0,111.21,32.76,135.96,10.08,99.32,14.87,37.53,14.87,27.26,19.76,59.69,58.19,48.31,53.70
07/23/2019,DEL-Club,"1,125.78",162.0,147.07,52.64,165.95,51.52,149.78,38.35,78.78,19.17,50.04,18.88,90.46,52.74,165.47,44.93
07/23/2019,DEL-Pop,179.82,89.0,35.72,2.10,30.25,5.67,26.26,0.00,18.07,6.30,10.50,0.00,11.77,6.09,18.69,8.40
07/23/2019,DEL-Side,295.80,230.0,43.41,5.45,46.41,10.84,40.50,9.88,16.74,3.96,7.41,7.41,27.74,15.31,38.49,22.25
07/23/2019,Party Sub,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/23/2019,Day Old Bread,4.00,8.0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.50,0.00,0.00,0.50,0.00
07/23/2019,Fresh Bread,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/23/2019,Cookie,150.41,99.0,15.21,5.07,15.21,3.38,16.90,8.45,6.76,15.21,3.38,6.76,8.45,8.45,28.73,8.45
07/23/2019,Combos / Kids 1/2 off,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/23/2019,Box Lunch,97.90,10.0,0.00,0.00,10.29,0.00,0.00,0.00,0.00,0.00,18.58,0.00,0.00,0.00,69.03,0.00
07/23/2019,Platters / Mini Jimmys,299.00,7.0,0.00,0.00,159.00,0.00,29.00,0.00,0.00,0.00,111.00,0.00,0.00,0.00,0.00,0.00
07/23/2019,Delivery Fee,618.00,206.0,93.00,24.00,102.00,21.00,87.00,12.00,39.00,9.00,24.00,15.00,60.00,27.00,75.00,30.00
07/23/2019,Other,0.00,5.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/23/2019,Modifiers,446.38,2991.0,50.53,35.32,46.07,26.27,44.96,35.51,28.61,11.69,25.53,14.44,51.87,16.41,32.45,26.72
07/23/2019,Total of Above,"13,407.34",0.0,"1,376.34",739.33,"1,731.81",623.42,"1,498.49",611.66,960.17,560.81,988.67,335.62,"1,229.07",635.66,"1,429.10",687.19
