week_ending_date,Sales Item,Revenue_USD,Quantity Sold,Wed - 1,Wed - 2,Thu - 3,Thu - 4,Fri - 5,Fri - 6,Sat - 7,Sat - 8,Sun - 9,Sun - 10,Mon - 11,Mon - 12,Tue - 13,Tue - 14
07/26/2016,+ A/R Paid,508.75,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,508.75,0.00
07/26/2016,+ A/R Drivers,0.00,0.0,-168.68,168.68,-154.53,154.53,-136.90,136.90,-118.47,118.47,-98.44,98.44,-6.80,6.80,-80.46,80.46
07/26/2016,- A/R Due CC (InShop) V/MC/D,"7,980.11",0.0,803.49,400.46,665.30,493.90,718.56,411.05,704.70,459.44,894.20,504.49,530.99,307.11,586.42,500.00
07/26/2016,- A/R Due CC (InShop) Amex,513.46,0.0,23.57,29.66,125.21,0.00,14.73,44.86,54.26,0.00,78.69,29.86,91.94,0.00,0.00,20.68
07/26/2016,- A/R Due CC (MOTO) V/MC/D,"1,778.01",0.0,217.88,51.47,193.90,34.93,300.20,91.34,80.39,57.14,120.80,65.58,169.84,82.24,191.04,121.26
07/26/2016,- A/R Due CC (MOTO) Amex,74.93,0.0,19.68,0.00,0.00,0.00,15.15,23.68,0.00,0.00,0.00,0.00,0.00,0.00,16.42,0.00
07/26/2016,- A/R Due CC (ONLINE) V/MC/D,"2,838.82",0.0,201.12,162.10,294.33,116.06,238.65,142.27,191.86,218.96,157.16,169.38,421.15,139.54,222.67,163.57
07/26/2016,- A/R Due CC (ONLINE) Amex,206.82,0.0,0.00,0.00,0.00,0.00,34.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,154.08,18.11
07/26/2016,- Other Payment Types,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/26/2016,+ Gift Cards Issued,40.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,0.00,0.00,0.00
07/26/2016,- Gift Cards Redeemed,45.54,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.25,0.00,31.52,0.00,6.77,0.00,0.00
07/26/2016,+ NSF Deposit,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/26/2016,= Expected Deposit,"3,730.11",0.0,297.16,290.94,111.72,264.16,221.29,303.10,171.37,254.76,281.04,141.54,334.53,130.46,723.54,204.50
07/26/2016,Total Deposit,"3,732.75",0.0,298.00,290.00,112.00,264.00,222.00,303.00,172.00,255.00,281.00,141.00,335.00,131.00,723.75,205.00
07/26/2016,Cash Over/(Under),2.64,0.0,0.84,-0.94,0.28,-0.16,0.71,-0.10,0.63,0.24,-0.04,-0.54,0.47,0.54,0.21,0.50
07/26/2016,# Of Sales,"1,320.00",0.0,139.00,67.00,126.00,61.00,132.00,80.00,105.00,70.00,91.00,62.00,126.00,56.00,127.00,78.00
07/26/2016,# Of Checks,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/26/2016,Shift Manager - Name,0,0.0,LP,AM,LP,Ryan,LP,tc,LP,Alec,Ryan,Alec,Ryan,Alec,LP,AM
07/26/2016,Labor $,"4,995.17",0.0,482.10,374.88,387.05,334.02,361.66,352.76,363.69,311.61,283.54,273.65,415.58,286.63,431.94,336.04
07/26/2016,Labor %,29.77,0.0,29.23,40.94,24.37,44.57,22.87,38.13,29.23,34.55,17.24,34.00,25.94,42.45,28.25,34.63
07/26/2016,Labor OverTime $,32.38,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/26/2016,Total Online Orders,"3,059.43",0.0,201.32,155.74,282.44,100.92,282.92,148.79,175.67,240.38,205.71,144.71,426.89,150.36,341.32,202.26
07/26/2016,Online Cash,432.95,0.0,29.11,18.11,30.73,0.00,48.69,27.02,15.45,42.92,74.20,0.00,65.53,24.81,10.80,45.58
07/26/2016,PDQ/Mx Sales Check,"17,034.14",0.0,0.00,"2,567.39",0.00,"2,356.38",0.00,"2,636.41",0.00,"2,247.51",0.00,"2,472.06",0.00,"2,272.64",0.00,"2,481.75"
07/26/2016,PDQ/Mx Tax Check,"1,238.58",0.0,0.00,187.54,0.00,170.43,0.00,190.53,0.00,163.92,0.00,183.34,0.00,164.45,0.00,178.37
07/26/2016,Gift Cards Total,5.54,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.25,0.00,-8.48,0.00,6.77,0.00,0.00
08/02/2016,IN-Sub,"3,829.00",832.0,299.50,349.25,216.50,233.50,363.00,188.50,296.75,130.50,406.00,168.50,370.25,147.25,461.50,198.00
08/02/2016,IN-Club,"4,427.75",701.0,396.00,260.75,338.00,198.25,314.75,288.50,410.75,292.00,308.50,233.50,377.75,310.75,410.75,287.50
08/02/2016,IN-Pop,"1,225.90",650.0,111.96,74.13,102.69,56.53,113.86,71.65,100.88,65.52,93.49,44.77,145.27,71.19,118.23,55.73
08/02/2016,IN-Side,"1,049.30",716.0,102.95,66.70,66.70,49.30,123.00,59.45,97.15,43.50,76.85,44.95,100.05,44.95,117.20,56.55
08/02/2016,DEL-Sub,"1,424.75",279.0,197.75,5.25,192.25,25.25,146.00,63.25,111.50,51.50,54.75,48.50,217.50,82.00,179.75,49.50
08/02/2016,DEL-Club,"1,645.00",256.0,202.75,89.75,131.25,100.50,202.25,71.00,177.25,79.50,18.75,94.25,200.50,68.75,139.75,68.75
08/02/2016,DEL-Pop,344.29,172.0,52.52,8.19,43.07,14.49,38.02,12.39,23.94,4.24,3.99,8.19,47.89,16.80,62.58,7.98
08/02/2016,DEL-Side,479.95,331.0,60.90,18.85,52.20,20.30,52.20,20.30,40.60,17.40,11.60,18.85,69.60,18.85,55.10,23.20
08/02/2016,Party Sub,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/02/2016,Day Old Bread,11.50,23.0,0.00,0.00,0.00,0.00,3.50,2.00,0.50,0.00,1.00,0.50,3.00,1.00,0.00,0.00
08/02/2016,Fresh Bread,2.00,1.0,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/02/2016,Cookie,299.64,161.0,23.66,27.21,28.73,28.73,34.14,21.97,20.28,10.14,5.07,16.90,10.14,18.59,16.90,37.18
08/02/2016,Kids 1/2 off,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/02/2016,Box Lunch,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/02/2016,Platters / Mini Jimmys,443.00,9.0,0.00,36.00,0.00,0.00,159.00,0.00,142.00,0.00,53.00,0.00,0.00,0.00,53.00,0.00
08/02/2016,Delivery Fee,806.27,328.0,105.83,22.60,87.41,30.19,90.30,36.17,75.27,33.09,21.07,36.15,109.79,40.62,86.20,31.58
08/02/2016,Other,0.00,30.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/02/2016,Modifiers,341.60,3110.0,33.15,24.95,42.40,9.45,36.60,18.45,27.30,26.35,5.85,31.10,27.80,15.75,25.10,17.35
08/02/2016,Total of Above,"16,329.95",0.0,"1,586.97",983.63,"1,301.20",766.49,"1,676.62",853.63,"1,526.17",753.74,"1,059.92",746.16,"1,679.54",836.50,"1,726.06",833.32
08/02/2016,- OVER-RINGS,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/02/2016,= Adjusted Sales,"16,329.95",0.0,"1,586.97",983.63,"1,301.20",766.49,"1,676.62",853.63,"1,526.17",753.74,"1,059.92",746.16,"1,679.54",836.50,"1,726.06",833.32
08/02/2016,- Net Employee Freebies,190.49,0.0,18.13,17.18,10.54,18.18,0.00,9.59,9.59,24.93,9.59,18.18,9.59,19.18,17.42,8.39
08/02/2016,- Net Manager Freebies,137.42,0.0,10.75,11.59,10.75,9.59,10.75,9.59,10.75,11.59,9.59,10.19,0.00,9.94,10.75,11.59
08/02/2016,- Sampling,452.50,0.0,0.00,115.50,0.00,0.00,0.00,0.00,106.00,0.00,115.50,0.00,0.00,0.00,115.50,0.00
08/02/2016,- Waste,15.75,0.0,5.25,0.00,5.25,0.00,0.00,0.00,0.00,0.00,5.25,0.00,0.00,0.00,0.00,0.00
08/02/2016,- Other Promo,22.45,0.0,10.50,0.00,0.00,6.70,0.00,0.00,0.00,5.25,0.00,0.00,0.00,0.00,0.00,0.00
08/02/2016,= Royalty Sales,"15,511.34",0.0,"1,542.34",839.36,"1,274.66",732.02,"1,665.87",834.45,"1,399.83",711.97,919.99,717.79,"1,669.95",807.38,"1,582.39",813.34
08/02/2016,+ Other Tax/Fee,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/02/2016,+ Sales Tax,"1,213.58",0.0,118.47,67.39,97.94,57.90,130.01,65.80,109.26,56.47,74.17,56.25,128.70,63.23,123.47,64.52
08/02/2016,- Over Rings Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/02/2016,- Freebie/Promo Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/02/2016,- Cash Payouts,364.50,0.0,17.85,37.44,12.99,41.74,7.09,43.04,0.00,55.08,0.00,30.14,1.30,58.42,14.60,44.81
08/02/2016,- A/R Due,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/02/2016,+ A/R Paid,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/02/2016,+ A/R Drivers,0.00,0.0,-52.81,52.81,-84.36,84.36,-107.11,107.11,-150.77,150.77,28.50,-28.50,-77.50,77.50,-70.20,70.20
08/02/2016,- A/R Due CC (InShop) V/MC/D,"7,402.93",0.0,492.26,490.90,501.81,398.24,820.24,522.27,642.17,453.90,444.35,386.60,674.03,443.03,617.03,516.10
08/02/2016,- A/R Due CC (InShop) Amex,423.05,0.0,55.12,0.00,0.00,29.76,0.00,0.00,37.29,0.00,16.93,0.00,95.41,7.25,167.33,13.96
08/02/2016,- A/R Due CC (MOTO) V/MC/D,"1,540.54",0.0,265.88,46.81,158.02,72.03,206.62,0.00,77.21,57.17,9.67,28.32,231.53,94.39,192.21,100.68
08/02/2016,- A/R Due CC (MOTO) Amex,142.08,0.0,0.00,0.00,0.00,0.00,114.75,0.00,0.00,0.00,27.33,0.00,0.00,0.00,0.00,0.00
08/02/2016,- A/R Due CC (ONLINE) V/MC/D,"3,254.15",0.0,395.96,137.94,353.26,130.25,351.46,219.29,288.58,136.74,133.75,193.34,317.48,107.42,401.02,87.66
08/02/2016,- A/R Due CC (ONLINE) Amex,225.44,0.0,132.43,0.00,9.18,13.58,0.00,12.45,0.00,0.00,0.00,0.00,21.68,13.53,9.27,13.32
08/02/2016,- Other Payment Types,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/02/2016,+ Gift Cards Issued,40.00,0.0,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,10.00
08/02/2016,- Gift Cards Redeemed,33.27,0.0,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,22.04,0.00
08/02/2016,+ NSF Deposit,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/02/2016,= Expected Deposit,"3,378.96",0.0,247.27,266.47,252.98,188.68,188.61,210.31,313.07,216.32,380.63,107.14,379.72,224.07,222.16,181.53
08/02/2016,Total Deposit,"3,380.00",0.0,249.00,267.00,252.00,189.00,189.00,211.00,313.00,216.00,380.00,107.00,379.00,226.00,221.00,181.00
08/02/2016,Cash Over/(Under),1.04,0.0,1.73,0.53,-0.98,0.32,0.39,0.69,-0.07,-0.32,-0.63,-0.14,-0.72,1.93,-1.16,-0.53
08/02/2016,# Of Sales,"1,290.00",0.0,136.00,73.00,114.00,67.00,124.00,67.00,118.00,63.00,66.00,56.00,127.00,74.00,126.00,79.00
08/02/2016,# Of Checks,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/02/2016,Shift Manager - Name,0,0.0,LP,AM,LP,Ryan,LP,tc,LP,dc,Ryan,Dylan,Ryan,Alec,LP,AM
08/02/2016,Labor $,"4,835.80",0.0,406.23,345.35,402.67,326.46,395.88,308.33,355.31,352.14,254.29,242.52,349.21,314.87,448.28,334.25
08/02/2016,Labor %,29.61,0.0,25.60,35.11,30.95,42.59,23.61,36.12,23.28,46.72,23.99,32.50,20.79,37.64,25.97,40.11
08/02/2016,Labor OverTime $,23.59,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/02/2016,Total Online Orders,"3,366.80",0.0,507.39,117.96,353.19,132.27,327.69,233.35,265.50,136.12,107.25,170.11,424.61,114.29,378.25,98.82
08/02/2016,Online Cash,366.89,0.0,46.00,0.00,43.59,12.17,21.31,34.65,18.26,18.59,0.00,0.00,132.36,12.11,18.01,9.84
08/02/2016,PDQ/Mx Sales Check,"16,730.14",0.0,0.02,"2,567.54",0.00,"2,162.52",0.01,"2,696.12",-5.25,"2,282.78",0.00,"1,768.20",0.00,"2,669.26",0.00,"2,583.72"
08/02/2016,PDQ/Mx Tax Check,"1,213.58",0.0,0.00,185.86,0.00,155.84,0.00,195.81,0.00,165.73,0.00,130.42,0.00,191.93,0.00,187.99
08/02/2016,Gift Cards Total,-6.73,0.0,1.23,-20.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,12.04,-10.00
08/09/2016,IN-Sub,"4,216.25",829.0,268.25,263.75,566.75,214.50,295.50,202.00,427.00,174.75,412.50,97.00,513.25,184.00,346.75,250.25
08/09/2016,IN-Club,"4,343.25",690.0,410.75,177.25,396.00,250.50,485.75,210.75,400.50,242.00,437.25,263.50,297.00,288.00,242.00,242.00
08/09/2016,IN-Pop,"1,279.50",675.0,126.63,43.51,158.97,54.72,126.37,65.94,127.76,44.52,143.30,39.98,138.85,52.50,90.72,65.73
08/09/2016,IN-Side,962.80,672.0,97.15,30.45,113.10,47.85,117.45,42.05,94.25,50.75,76.85,27.55,100.05,46.40,44.95,73.95
08/09/2016,DEL-Sub,"1,187.25",257.0,139.75,33.75,165.25,25.25,186.25,36.75,61.00,34.75,26.25,35.75,134.50,93.50,163.00,51.50
08/09/2016,DEL-Club,"1,697.25",264.0,150.00,133.50,221.50,98.25,106.75,106.75,135.75,71.00,100.00,56.25,137.50,94.25,214.75,71.00
08/09/2016,DEL-Pop,365.76,184.0,29.40,17.64,67.25,22.68,40.12,14.28,30.03,12.18,16.38,2.10,42.22,20.58,38.72,12.18
08/09/2016,DEL-Side,498.80,357.0,50.75,8.70,75.40,11.60,82.65,17.40,39.15,18.85,21.75,17.40,49.30,20.30,62.35,23.20
08/09/2016,Party Sub,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/09/2016,Day Old Bread,8.00,16.0,1.00,0.00,1.50,1.00,0.00,0.00,0.00,0.00,1.00,0.50,3.00,0.00,0.00,0.00
08/09/2016,Fresh Bread,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/09/2016,Cookie,292.37,194.0,10.14,11.83,35.49,15.21,30.42,20.28,25.35,18.59,27.04,20.28,27.04,21.97,15.21,13.52
08/09/2016,Kids 1/2 off,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/09/2016,Box Lunch,181.25,21.0,74.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107.25,0.00,0.00,0.00
08/09/2016,Platters / Mini Jimmys,198.00,4.0,0.00,0.00,0.00,0.00,140.00,0.00,0.00,0.00,58.00,0.00,0.00,0.00,0.00,0.00
08/09/2016,Delivery Fee,760.19,350.0,76.68,42.29,101.33,30.53,83.98,34.66,49.75,27.13,31.87,24.14,78.57,48.18,99.37,31.71
08/09/2016,Other,0.00,36.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/09/2016,Modifiers,324.59,3005.0,30.30,21.15,39.15,23.65,40.55,19.20,14.05,12.10,24.20,22.85,27.29,16.75,26.95,6.40
08/09/2016,Total of Above,"16,315.26",0.0,"1,464.80",783.82,"1,941.69",795.74,"1,735.79",770.06,"1,404.59",706.62,"1,376.39",607.30,"1,655.82",886.43,"1,344.77",841.44
08/09/2016,- OVER-RINGS,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/09/2016,= Adjusted Sales,"16,315.26",0.0,"1,464.80",783.82,"1,941.69",795.74,"1,735.79",770.06,"1,404.59",706.62,"1,376.39",607.30,"1,655.82",886.43,"1,344.77",841.44
08/09/2016,- Net Employee Freebies,199.65,0.0,10.75,10.34,17.18,18.18,0.00,19.18,9.59,26.12,9.83,23.88,9.59,20.13,15.29,9.59
08/09/2016,- Net Manager Freebies,152.82,0.0,32.14,0.00,10.75,11.59,10.75,9.59,10.75,11.59,23.18,0.00,21.73,0.00,10.75,0.00
08/09/2016,- Sampling,577.50,0.0,0.00,115.50,115.50,0.00,0.00,0.00,0.00,0.00,115.50,0.00,115.50,0.00,115.50,0.00
08/09/2016,- Waste,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/09/2016,- Other Promo,14.75,0.0,0.00,0.00,0.00,0.00,0.00,0.00,10.50,0.00,4.25,0.00,0.00,0.00,0.00,0.00
08/09/2016,= Royalty Sales,"15,370.54",0.0,"1,421.91",657.98,"1,798.26",765.97,"1,725.04",741.29,"1,373.75",668.91,"1,223.63",583.42,"1,509.00",866.30,"1,203.23",831.85
08/09/2016,+ Other Tax/Fee,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/09/2016,+ Sales Tax,"1,205.40",0.0,110.99,50.78,139.90,60.71,135.41,58.28,109.31,52.99,98.34,46.17,117.98,67.50,91.04,66.00
08/09/2016,- Over Rings Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/09/2016,- Freebie/Promo Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/09/2016,- Cash Payouts,432.51,0.0,18.34,58.21,7.19,59.34,7.41,65.92,6.52,33.33,7.23,26.38,12.09,66.79,10.02,53.74
08/09/2016,- A/R Due,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/09/2016,+ A/R Paid,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/09/2016,+ A/R Drivers,0.00,0.0,-62.84,62.84,-228.54,228.54,-71.10,71.10,-55.26,55.26,-34.89,34.89,-50.82,50.82,-128.59,128.59
08/09/2016,- A/R Due CC (InShop) V/MC/D,"7,480.96",0.0,700.35,307.92,761.05,371.45,674.72,378.12,717.65,412.53,712.82,362.99,635.57,413.83,479.05,552.91
08/09/2016,- A/R Due CC (InShop) Amex,470.90,0.0,20.29,45.50,43.52,11.37,121.80,20.33,86.92,12.21,27.58,31.70,0.00,6.77,0.00,42.91
08/09/2016,- A/R Due CC (MOTO) V/MC/D,"1,167.90",0.0,115.46,37.91,168.81,27.95,152.23,109.96,154.16,52.00,113.54,0.00,70.36,23.20,121.45,20.87
08/09/2016,- A/R Due CC (MOTO) Amex,79.01,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.59,0.00,0.00,41.18,16.24,0.00,0.00
08/09/2016,- A/R Due CC (ONLINE) V/MC/D,"3,564.38",0.0,452.82,194.03,387.87,170.26,525.50,157.94,191.06,131.31,108.05,131.62,483.50,150.80,334.16,145.46
08/09/2016,- A/R Due CC (ONLINE) Amex,318.62,0.0,12.84,23.47,0.00,0.00,59.91,0.00,0.00,0.00,68.26,0.00,17.36,17.77,119.01,0.00
08/09/2016,- Other Payment Types,8.34,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.34,0.00,0.00
08/09/2016,+ Gift Cards Issued,50.00,0.0,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/09/2016,- Gift Cards Redeemed,47.29,0.0,9.15,0.00,0.00,28.14,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00
08/09/2016,+ NSF Deposit,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/09/2016,= Expected Deposit,"3,056.03",0.0,140.81,104.56,341.18,386.71,297.78,138.40,271.49,104.19,249.60,111.79,316.10,280.88,101.99,210.55
08/09/2016,Total Deposit,"3,050.00",0.0,143.00,99.00,339.00,386.00,298.00,139.00,271.00,104.00,249.00,112.00,317.00,282.00,102.00,209.00
08/09/2016,Cash Over/(Under),-6.03,0.0,2.19,-5.56,-2.18,-0.71,0.22,0.60,-0.49,-0.19,-0.60,0.21,0.90,1.12,0.01,-1.55
08/09/2016,# Of Sales,"1,327.00",0.0,139.00,55.00,156.00,70.00,134.00,69.00,103.00,59.00,87.00,59.00,144.00,77.00,110.00,65.00
08/09/2016,# Of Checks,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/09/2016,Shift Manager - Name,0,0.0,LP,AM,LP,Ryan,LP,tc,LP,Alec,Ryan,Alec,Ryan,Alec,LP,AM
08/09/2016,Labor $,"4,991.53",0.0,474.17,357.66,437.92,352.55,403.39,327.19,356.21,323.13,285.48,240.65,369.45,325.35,409.87,328.50
08/09/2016,Labor %,30.59,0.0,32.37,45.63,22.55,44.30,23.24,42.49,25.36,45.73,20.74,39.63,22.31,36.70,30.48,39.04
08/09/2016,Labor OverTime $,2.05,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/09/2016,Total Online Orders,"3,712.28",0.0,406.85,197.67,356.43,167.91,547.99,171.25,213.85,131.08,173.52,143.54,486.52,169.79,402.62,143.26
08/09/2016,Online Cash,347.03,0.0,0.00,8.26,17.66,27.34,27.18,27.34,54.72,19.31,20.31,36.70,57.18,20.55,9.84,20.64
08/09/2016,PDQ/Mx Sales Check,"16,575.94",0.0,0.00,"2,241.66",0.00,"2,764.84",0.00,"2,660.02",0.00,"2,204.96",0.00,"1,951.56",0.00,"2,560.78",0.00,"2,192.12"
08/09/2016,PDQ/Mx Tax Check,"1,205.40",0.0,0.00,161.77,0.00,200.61,0.00,193.69,0.00,162.30,0.00,144.51,0.00,185.48,0.00,157.04
08/09/2016,Gift Cards Total,-2.71,0.0,9.15,0.00,0.00,28.14,-50.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00
08/16/2016,IN-Sub,"4,401.00",897.0,452.25,313.50,380.75,170.25,871.00,188.25,296.00,167.25,465.00,129.50,435.25,114.75,258.50,158.75
08/16/2016,IN-Club,"3,980.50",625.0,415.25,177.25,289.75,256.75,414.75,377.75,263.00,267.00,383.50,184.00,283.50,167.00,298.25,202.75
08/16/2016,IN-Pop,"1,228.95",642.0,125.16,63.04,145.32,65.52,136.29,72.03,103.95,51.53,125.62,53.55,108.86,46.20,88.83,43.05
08/16/2016,IN-Side,936.70,686.0,87.00,42.05,102.95,47.85,104.40,56.55,72.50,62.35,85.55,44.95,87.00,33.35,66.70,43.50
08/16/2016,DEL-Sub,"1,413.75",298.0,146.00,26.25,171.25,66.25,293.25,51.50,98.75,35.75,31.50,75.75,126.25,60.00,159.75,71.50
08/16/2016,DEL-Club,"1,656.25",265.0,137.50,102.25,183.50,56.25,198.25,127.25,108.50,79.50,56.00,100.50,156.25,113.00,118.75,118.75
08/16/2016,DEL-Pop,315.01,157.0,32.76,10.29,59.43,10.50,37.80,14.49,23.94,8.40,11.97,18.48,26.67,20.37,29.62,10.29
08/16/2016,DEL-Side,539.15,368.0,43.50,20.30,108.50,20.30,69.60,27.55,42.05,11.60,14.50,20.30,55.10,36.25,50.75,18.85
08/16/2016,Party Sub,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/16/2016,Day Old Bread,7.50,15.0,0.00,1.00,0.00,0.00,2.50,0.00,0.50,0.00,0.00,0.50,1.00,0.00,0.00,2.00
08/16/2016,Fresh Bread,4.00,2.0,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00
08/16/2016,Cookie,268.71,179.0,18.59,18.59,20.28,16.90,38.87,18.59,15.21,21.97,16.90,16.90,16.90,23.66,11.83,13.52
08/16/2016,Kids 1/2 off,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/16/2016,Box Lunch,185.00,20.0,0.00,0.00,0.00,0.00,185.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/16/2016,Platters / Mini Jimmys,453.00,9.0,0.00,0.00,347.00,0.00,0.00,0.00,0.00,0.00,53.00,0.00,0.00,0.00,53.00,0.00
08/16/2016,Delivery Fee,802.56,354.0,75.27,30.16,93.20,33.22,132.28,45.40,54.21,28.73,21.02,44.97,75.45,43.77,75.26,49.62
08/16/2016,Other,0.00,25.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/16/2016,Modifiers,337.14,3178.0,23.40,19.00,33.64,14.70,39.35,15.50,14.00,34.30,20.35,31.40,24.55,17.10,25.10,24.75
08/16/2016,Total of Above,"16,529.22",0.0,"1,556.68",823.68,"1,935.57",758.49,"2,523.34",994.86,"1,094.61",768.38,"1,284.91",720.80,"1,396.78",675.45,"1,238.34",757.33
08/16/2016,- OVER-RINGS,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/16/2016,= Adjusted Sales,"16,529.22",0.0,"1,556.68",823.68,"1,935.57",758.49,"2,523.34",994.86,"1,094.61",768.38,"1,284.91",720.80,"1,396.78",675.45,"1,238.34",757.33
08/16/2016,- Net Employee Freebies,176.92,0.0,17.42,0.00,17.18,9.59,0.00,19.18,0.00,38.79,0.00,27.81,9.59,18.18,9.59,9.59
