week_ending_date,Sales Item,Revenue_USD,Quantity Sold,Wed - 1,Wed - 2,Thu - 3,Thu - 4,Fri - 5,Fri - 6,Sat - 7,Sat - 8,Sun - 9,Sun - 10,Mon - 11,Mon - 12,Tue - 13,Tue - 14
07/10/2018,PDQ/Mx Tax Check,"1,035.99",0.0,0.00,91.64,0.00,154.28,0.00,176.23,0.00,125.64,0.00,148.56,0.00,174.04,0.00,165.60
07/10/2018,Gift Cards Total,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/17/2018,IN-Sub,"3,428.85",675.0,354.25,157.41,419.61,90.04,334.35,107.39,354.73,150.91,322.80,280.00,315.40,101.81,262.29,177.86
07/17/2018,IN-Club,"4,607.44",686.0,477.59,250.42,541.70,138.99,524.20,149.88,376.77,271.10,404.60,194.52,499.75,194.10,361.25,222.57
07/17/2018,IN-Pop,"1,254.00",649.0,137.67,40.19,166.90,15.33,162.20,29.73,118.86,38.43,134.19,51.66,131.08,46.62,132.00,49.14
07/17/2018,IN-Side,"1,044.09",762.0,107.88,27.80,149.08,32.11,124.21,27.23,78.73,57.00,98.59,69.57,83.73,28.62,84.36,75.18
07/17/2018,DEL-Sub,"1,108.21",234.0,107.50,99.63,130.16,42.52,120.59,70.78,58.80,42.43,42.22,48.11,148.32,69.78,102.92,24.45
07/17/2018,DEL-Club,"1,343.48",203.0,121.91,72.19,247.23,38.64,167.56,25.16,38.64,119.22,31.45,84.47,199.30,54.52,85.38,57.81
07/17/2018,DEL-Pop,301.01,152.0,34.02,11.97,43.05,6.30,34.48,12.18,12.18,15.96,15.96,18.06,27.76,24.15,32.76,12.18
07/17/2018,DEL-Side,411.77,310.0,43.59,23.38,56.21,14.58,50.95,18.48,11.64,29.83,13.64,22.89,64.69,16.09,32.10,13.70
07/17/2018,Party Sub,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/17/2018,Day Old Bread,12.50,25.0,0.50,0.00,0.50,0.00,1.50,4.00,0.50,2.50,0.00,0.00,0.00,0.00,2.50,0.50
07/17/2018,Fresh Bread,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/17/2018,Cookie,266.87,160.0,21.97,20.28,30.42,11.83,45.63,8.45,13.52,10.14,11.83,11.83,30.27,16.90,27.04,6.76
07/17/2018,Combos / Kids 1/2 off,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/17/2018,Box Lunch,84.61,9.0,9.29,0.00,0.00,0.00,10.29,19.58,35.16,0.00,0.00,0.00,10.29,0.00,0.00,0.00
07/17/2018,Platters / Mini Jimmys,354.00,7.0,159.00,0.00,106.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.00,0.00,53.00,0.00
07/17/2018,Delivery Fee,792.00,264.0,81.00,48.00,123.00,30.00,102.00,24.00,33.00,54.00,24.00,36.00,96.00,36.00,75.00,30.00
07/17/2018,Other,0.00,18.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/17/2018,Modifiers,421.08,3104.0,27.99,36.88,34.45,18.39,45.15,15.07,43.42,27.88,21.85,14.75,47.41,16.29,44.51,27.04
07/17/2018,Total of Above,"15,429.91",0.0,"1,684.16",788.15,"2,048.31",438.73,"1,723.11",511.93,"1,175.95",819.40,"1,121.13",831.86,"1,690.00",604.88,"1,295.11",697.19
07/17/2018,- OVER-RINGS,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/17/2018,= Adjusted Sales,"15,429.91",0.0,"1,684.16",788.15,"2,048.31",438.73,"1,723.11",511.93,"1,175.95",819.40,"1,121.13",831.86,"1,690.00",604.88,"1,295.11",697.19
07/17/2018,- Net Employee Freebies,127.49,0.0,19.76,0.00,30.53,0.00,32.23,0.00,9.97,0.00,0.00,0.00,0.00,8.77,16.77,9.46
07/17/2018,- Net Manager Freebies,120.78,0.0,12.47,10.18,16.96,6.59,12.47,0.00,8.88,0.00,0.00,0.00,0.00,10.46,12.47,30.30
07/17/2018,- Sampling,76.46,0.0,0.00,0.00,0.00,0.00,0.00,0.00,76.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/17/2018,- Waste,16.17,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.17,0.00,0.00,0.00,0.00,0.00
07/17/2018,- Other Promo,16.47,0.0,0.00,0.00,10.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.59
07/17/2018,= Royalty Sales,"15,072.54",0.0,"1,651.93",777.97,"1,989.94",432.14,"1,678.41",511.93,"1,080.64",819.40,"1,104.96",831.86,"1,690.00",585.65,"1,265.87",651.84
07/17/2018,+ Other Tax/Fee,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/17/2018,+ Sales Tax,"1,178.09",0.0,129.60,60.23,154.05,33.16,130.04,40.25,86.45,63.11,89.14,65.61,131.55,45.37,98.23,51.30
07/17/2018,- Over Rings Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/17/2018,- Freebie/Promo Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/17/2018,- Cash Payouts,339.16,0.0,8.36,47.33,17.47,43.30,16.42,36.76,3.10,34.13,0.00,21.42,26.27,29.74,24.46,30.40
07/17/2018,- A/R Due,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/17/2018,+ A/R Paid,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/17/2018,+ A/R Drivers,0.00,0.0,-33.98,33.98,-66.12,66.12,-19.88,19.88,0.06,-0.06,-73.95,73.95,16.37,-16.37,-20.05,20.05
07/17/2018,- A/R Due CC (InShop) V/MC/D,"8,193.76",0.0,904.81,427.47,951.16,183.94,970.89,323.20,709.72,277.10,776.66,452.54,750.60,312.32,730.19,423.16
07/17/2018,- A/R Due CC (InShop) Amex,337.10,0.0,21.71,13.62,102.52,0.00,27.96,0.00,42.48,48.13,13.09,25.09,25.48,0.00,17.02,0.00
07/17/2018,- A/R Due CC (MOTO) V/MC/D,898.28,0.0,113.98,72.55,161.52,21.77,53.62,13.96,0.00,121.97,11.05,89.49,84.97,44.17,68.10,41.13
07/17/2018,- A/R Due CC (MOTO) Amex,72.30,0.0,0.00,0.00,72.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/17/2018,- A/R Due CC (ONLINE) V/MC/D,"4,010.84",0.0,581.14,249.13,552.46,185.10,492.84,123.93,194.48,324.43,66.24,167.90,461.72,171.40,310.41,129.66
07/17/2018,- A/R Due CC (ONLINE) Amex,357.08,0.0,0.00,0.00,17.41,0.00,42.61,0.00,0.00,0.00,27.60,25.63,133.02,33.98,76.83,0.00
07/17/2018,- Other Payment Types,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/17/2018,+ Gift Cards Issued,40.00,0.0,0.00,20.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/17/2018,- Gift Cards Redeemed,10.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00
07/17/2018,+ NSF Deposit,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/17/2018,= Expected Deposit,"2,072.11",0.0,117.55,82.08,203.03,97.31,204.23,74.21,217.37,76.69,225.51,189.35,345.86,23.04,117.04,98.84
07/17/2018,Total Deposit,"2,032.25",0.0,87.00,82.00,205.00,87.00,204.00,74.25,217.00,75.00,225.00,190.00,355.00,23.00,108.00,100.00
07/17/2018,Cash Over/(Under),-39.86,0.0,-30.55,-0.08,1.97,-10.31,-0.23,0.04,-0.37,-1.69,-0.51,0.65,9.14,-0.04,-9.04,1.16
07/17/2018,# Of Sales,"1,118.00",0.0,119.00,57.00,150.00,31.00,137.00,35.00,75.00,54.00,68.00,61.00,130.00,40.00,105.00,56.00
07/17/2018,# Of Checks,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/17/2018,Shift Manager - Name,0,0.0,NP,ERN,NP,ERN,NP,ES,NP,NC,ERN,ES,ERN,NC,NP,AM
07/17/2018,Labor $,"4,881.52",0.0,443.38,290.29,465.50,350.06,500.50,269.54,441.72,232.18,254.59,245.86,470.52,205.48,436.43,275.46
07/17/2018,Labor %,31.64,0.0,26.33,36.83,22.73,79.79,29.05,52.65,37.56,28.34,22.71,29.56,27.84,33.97,33.70,39.51
07/17/2018,Labor OverTime $,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/17/2018,Total Online Orders,"4,143.59",0.0,586.59,241.68,543.05,164.27,472.29,110.23,173.54,305.50,91.16,196.18,549.27,197.66,378.03,134.14
07/17/2018,Online Cash,252.74,0.0,56.77,33.92,31.34,0.00,0.00,0.00,0.00,9.05,10.05,26.33,29.29,15.04,25.47,15.48
07/17/2018,PDQ/Mx Sales Check,"16,250.63",0.0,0.00,"2,619.73",0.00,"2,609.29",0.00,"2,360.63",0.00,"2,049.60",0.00,"2,091.57",0.00,"2,452.57",0.00,"2,067.24"
07/17/2018,PDQ/Mx Tax Check,"1,178.09",0.0,0.00,189.83,0.00,187.21,0.00,170.29,0.00,149.56,0.00,154.75,0.00,176.92,0.00,149.53
07/17/2018,Gift Cards Total,-30.00,0.0,0.00,-20.00,0.00,0.00,-20.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00
07/24/2018,IN-Sub,"3,478.83",690.0,295.22,150.32,415.61,109.99,415.42,162.82,413.61,183.86,209.29,175.96,354.45,202.22,224.67,165.39
07/24/2018,IN-Club,"4,243.42",631.0,346.79,224.27,333.09,307.26,474.18,190.52,553.28,228.18,254.61,144.39,363.15,287.10,366.05,170.55
07/24/2018,IN-Pop,"1,160.78",604.0,135.40,33.60,142.59,43.05,153.93,37.59,115.92,56.91,82.99,44.10,114.03,44.39,118.69,37.59
07/24/2018,IN-Side,995.90,717.0,114.94,37.05,109.47,53.40,165.56,38.54,95.67,34.13,58.81,32.01,87.71,47.83,82.73,38.05
07/24/2018,DEL-Sub,954.32,203.0,76.55,30.74,162.29,51.80,97.02,12.87,61.49,51.80,47.81,76.07,123.37,58.00,93.93,10.58
07/24/2018,DEL-Club,"1,352.58",192.0,130.72,89.28,116.45,109.47,96.45,70.40,154.58,70.39,104.35,57.62,78.78,78.19,99.45,96.45
07/24/2018,DEL-Pop,204.18,103.0,15.96,6.30,34.02,15.96,31.55,2.10,14.28,10.08,19.74,6.09,20.17,10.08,11.76,6.09
07/24/2018,DEL-Side,371.80,276.0,28.65,17.44,38.78,23.89,51.17,6.86,44.23,10.19,30.34,17.50,38.51,13.21,40.88,10.15
07/24/2018,Party Sub,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/24/2018,Day Old Bread,11.50,23.0,1.50,0.00,0.00,0.00,1.00,2.50,4.50,0.00,0.00,1.00,0.00,0.00,0.00,1.00
07/24/2018,Fresh Bread,8.00,4.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,4.00
07/24/2018,Cookie,199.12,118.0,11.83,8.45,16.90,8.45,36.88,5.07,10.14,21.97,8.45,20.28,6.76,8.45,20.28,15.21
07/24/2018,Combos / Kids 1/2 off,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/24/2018,Box Lunch,172.22,18.0,0.00,0.00,111.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.74,0.00
07/24/2018,Platters / Mini Jimmys,340.00,9.0,0.00,29.00,29.00,53.00,94.00,0.00,53.00,0.00,0.00,0.00,0.00,0.00,53.00,29.00
07/24/2018,Delivery Fee,768.00,256.0,75.00,36.00,117.00,39.00,84.00,24.00,69.00,30.00,39.00,36.00,66.00,33.00,84.00,36.00
07/24/2018,Other,0.00,24.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/24/2018,Modifiers,373.65,3114.0,25.52,29.07,29.17,22.38,41.52,16.47,55.41,17.98,15.05,35.89,21.29,17.02,34.38,12.50
07/24/2018,Total of Above,"14,634.30",0.0,"1,258.08",691.52,"1,655.85",837.65,"1,742.68",569.74,"1,645.11",715.49,870.44,646.91,"1,278.22",799.49,"1,290.56",632.56
07/24/2018,- OVER-RINGS,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/24/2018,= Adjusted Sales,"14,634.30",0.0,"1,258.08",691.52,"1,655.85",837.65,"1,742.68",569.74,"1,645.11",715.49,870.44,646.91,"1,278.22",799.49,"1,290.56",632.56
07/24/2018,- Net Employee Freebies,193.87,0.0,20.15,0.00,24.65,0.00,27.94,0.00,40.00,10.76,29.61,0.00,0.00,0.00,32.53,8.23
07/24/2018,- Net Manager Freebies,100.52,0.0,23.12,0.00,12.47,0.00,17.76,0.00,12.47,0.00,0.00,0.00,9.97,0.00,12.47,12.26
07/24/2018,- Sampling,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/24/2018,- Waste,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/24/2018,- Other Promo,53.15,0.0,0.00,0.00,0.00,16.94,29.92,0.00,0.00,6.29,0.00,0.00,0.00,0.00,0.00,0.00
07/24/2018,= Royalty Sales,"14,286.76",0.0,"1,214.81",691.52,"1,618.73",820.71,"1,667.06",569.74,"1,592.64",698.44,840.83,646.91,"1,268.25",799.49,"1,245.56",612.07
07/24/2018,+ Other Tax/Fee,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/24/2018,+ Sales Tax,"1,115.09",0.0,94.04,54.06,123.91,64.49,133.08,45.01,125.69,55.14,66.13,50.38,99.15,63.21,95.83,44.97
07/24/2018,- Over Rings Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/24/2018,- Freebie/Promo Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/24/2018,- Cash Payouts,348.81,0.0,32.01,33.11,29.69,41.53,18.12,20.09,16.07,32.64,0.00,28.43,10.64,33.63,13.39,39.46
07/24/2018,- A/R Due,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/24/2018,+ A/R Paid,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/24/2018,+ A/R Drivers,0.00,0.0,12.72,-12.72,-0.79,0.79,-32.27,32.27,-20.41,20.41,0.75,-0.75,-25.11,25.11,-10.66,10.66
07/24/2018,- A/R Due CC (InShop) V/MC/D,"7,530.30",0.0,656.84,352.17,685.66,333.69,944.04,328.45,948.01,317.30,515.33,304.51,770.63,454.25,550.32,369.10
07/24/2018,- A/R Due CC (InShop) Amex,213.15,0.0,29.99,6.81,30.10,23.96,29.67,11.45,0.00,28.59,0.00,18.15,18.46,0.00,15.97,0.00
07/24/2018,- A/R Due CC (MOTO) V/MC/D,"1,074.35",0.0,28.55,51.40,195.83,84.56,106.78,30.83,145.18,38.73,108.94,46.98,67.00,45.40,124.17,0.00
07/24/2018,- A/R Due CC (MOTO) Amex,19.94,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.94,0.00,0.00,0.00
07/24/2018,- A/R Due CC (ONLINE) V/MC/D,"3,997.82",0.0,249.70,276.60,511.37,255.49,444.65,134.37,345.78,258.46,209.65,260.41,284.33,246.40,308.71,211.90
07/24/2018,- A/R Due CC (ONLINE) Amex,387.13,0.0,14.98,0.00,93.25,57.37,89.10,0.00,31.13,0.00,16.00,0.00,0.00,0.00,85.30,0.00
07/24/2018,- Other Payment Types,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/24/2018,+ Gift Cards Issued,25.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/24/2018,- Gift Cards Redeemed,23.61,0.0,6.48,0.00,0.00,0.00,0.00,0.00,7.13,0.00,0.00,10.00,0.00,0.00,0.00,0.00
07/24/2018,+ NSF Deposit,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/24/2018,= Expected Deposit,"1,831.74",0.0,303.02,12.77,195.95,89.39,135.51,121.83,229.62,98.27,57.79,28.06,171.29,108.13,232.87,47.24
07/24/2018,Total Deposit,"1,824.00",0.0,304.00,6.00,193.00,89.00,136.00,122.00,230.00,98.00,56.00,28.00,173.00,108.00,234.00,47.00
07/24/2018,Cash Over/(Under),-7.74,0.0,0.98,-6.77,-2.95,-0.39,0.49,0.17,0.38,-0.27,-1.79,-0.06,1.71,-0.13,1.13,-0.24
07/24/2018,# Of Sales,"1,113.00",0.0,108.00,50.00,135.00,51.00,132.00,53.00,115.00,50.00,56.00,47.00,108.00,57.00,100.00,51.00
07/24/2018,# Of Checks,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/24/2018,Shift Manager - Name,0,0.0,NP,ERN,NP,ERN,NP,NE,TC,NC,ERN,ES,ERN,NC,NP,ERN
07/24/2018,Labor $,"4,519.38",0.0,454.92,258.31,475.51,271.21,462.86,230.17,417.46,232.01,250.76,160.13,348.87,250.67,435.37,271.14
07/24/2018,Labor %,30.88,0.0,36.16,37.35,28.72,32.38,26.56,40.40,25.38,32.43,28.81,24.75,27.29,31.35,33.74,42.86
07/24/2018,Labor OverTime $,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/24/2018,Total Online Orders,"4,114.97",0.0,313.57,274.19,556.35,293.09,497.63,119.45,334.22,233.80,226.90,229.62,257.12,226.90,352.81,199.32
07/24/2018,Online Cash,172.29,0.0,91.25,13.98,13.65,0.00,0.00,0.00,0.00,0.00,23.39,0.00,7.30,0.00,10.87,11.85
07/24/2018,PDQ/Mx Sales Check,"15,431.77",0.0,0.00,"2,054.43",0.00,"2,627.84",-29.92,"2,444.81",0.00,"2,471.91",0.00,"1,604.25",0.00,"2,230.10",0.00,"1,998.43"
07/24/2018,PDQ/Mx Tax Check,"1,115.09",0.0,0.00,148.10,0.00,188.40,0.00,178.09,0.00,180.83,0.00,116.51,0.00,162.36,0.00,140.80
07/24/2018,Gift Cards Total,-1.39,0.0,6.48,0.00,0.00,0.00,0.00,0.00,-17.87,0.00,0.00,10.00,0.00,0.00,0.00,0.00
07/31/2018,IN-Sub,"3,520.74",666.0,283.96,149.21,382.69,159.19,524.13,140.76,293.54,164.48,319.52,162.22,314.61,110.48,304.74,211.21
07/31/2018,IN-Club,"4,621.70",680.0,390.13,196.81,525.99,189.01,317.82,220.77,446.44,352.69,365.44,362.00,387.01,145.30,370.24,352.05
07/31/2018,IN-Pop,"1,185.17",624.0,110.41,56.49,133.25,61.53,119.49,27.09,165.73,68.88,119.95,45.99,123.48,26.67,89.25,36.96
07/31/2018,IN-Side,"1,047.29",755.0,87.39,57.56,142.88,53.42,90.69,33.93,123.21,56.34,92.18,46.23,104.82,32.76,79.87,46.01
07/31/2018,DEL-Sub,"1,016.52",194.0,187.77,27.35,119.07,19.57,166.89,52.10,49.11,35.93,16.17,26.35,98.12,55.50,109.49,53.10
07/31/2018,DEL-Club,"1,296.66",184.0,173.56,46.13,88.18,84.47,164.57,98.96,128.61,47.94,41.94,51.53,182.84,49.84,64.40,73.69
07/31/2018,DEL-Pop,204.55,102.0,31.51,14.07,12.18,4.20,30.03,9.45,22.68,1.89,0.00,6.09,30.24,9.87,19.95,12.39
07/31/2018,DEL-Side,342.73,265.0,45.45,10.80,37.37,10.72,50.85,24.50,32.81,8.70,5.33,8.70,39.33,12.60,46.71,8.86
07/31/2018,Party Sub,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/31/2018,Day Old Bread,6.50,13.0,0.00,0.50,1.00,3.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/31/2018,Fresh Bread,6.00,3.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,2.00,0.00
07/31/2018,Cookie,248.43,154.0,27.04,1.69,32.11,23.66,20.28,33.80,23.66,10.14,5.07,8.45,23.66,15.21,11.83,11.83
07/31/2018,Combos / Kids 1/2 off,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/31/2018,Box Lunch,66.03,7.0,0.00,0.00,9.29,10.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.45,0.00
07/31/2018,Platters / Mini Jimmys,142.00,3.0,0.00,0.00,106.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.00,0.00
07/31/2018,Delivery Fee,726.00,242.0,105.00,27.00,84.00,33.00,96.00,36.00,69.00,15.00,18.00,21.00,87.00,24.00,81.00,30.00
07/31/2018,Other,0.00,9.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/31/2018,Modifiers,372.67,2964.0,47.99,22.01,31.05,20.24,56.16,16.09,22.68,11.37,17.32,29.91,28.84,13.76,30.68,24.57
07/31/2018,Total of Above,"14,802.99",0.0,"1,490.21",609.62,"1,705.06",672.30,"1,636.91",693.45,"1,379.47",773.36,"1,000.92",772.47,"1,419.95",495.99,"1,292.61",860.67
07/31/2018,- OVER-RINGS,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/31/2018,= Adjusted Sales,"14,802.99",0.0,"1,490.21",609.62,"1,705.06",672.30,"1,636.91",693.45,"1,379.47",773.36,"1,000.92",772.47,"1,419.95",495.99,"1,292.61",860.67
07/31/2018,- Net Employee Freebies,126.86,0.0,20.06,9.97,12.47,0.00,22.44,0.00,33.31,12.86,7.67,0.00,0.00,0.00,8.08,0.00
07/31/2018,- Net Manager Freebies,94.63,0.0,12.47,22.41,19.85,0.00,12.47,0.00,11.17,0.00,0.00,0.00,0.00,0.00,16.26,0.00
07/31/2018,- Sampling,303.64,0.0,0.00,0.00,106.00,0.00,197.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/31/2018,- Waste,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/31/2018,- Other Promo,56.12,0.0,5.29,0.00,6.29,14.07,0.00,0.00,0.00,5.94,14.56,0.00,9.97,0.00,0.00,0.00
07/31/2018,= Royalty Sales,"14,221.74",0.0,"1,452.39",577.24,"1,560.45",658.23,"1,404.36",693.45,"1,334.99",754.56,978.69,772.47,"1,409.98",495.99,"1,268.27",860.67
07/31/2018,+ Other Tax/Fee,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/31/2018,+ Sales Tax,"1,100.08",0.0,111.19,45.41,108.50,51.59,107.93,54.21,104.48,61.02,79.30,61.97,109.18,38.91,97.92,68.47
07/31/2018,- Over Rings Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/31/2018,- Freebie/Promo Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/31/2018,- Cash Payouts,335.38,0.0,26.04,31.74,12.50,42.03,21.34,41.24,2.41,32.83,0.00,22.89,8.92,38.89,11.88,42.67
07/31/2018,- A/R Due,161.37,0.0,0.00,0.00,161.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/31/2018,+ A/R Paid,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/31/2018,+ A/R Drivers,0.00,0.0,-50.48,50.48,21.59,-21.59,8.41,-8.41,-86.96,86.96,-13.68,13.68,-64.54,64.54,6.14,-6.14
07/31/2018,- A/R Due CC (InShop) V/MC/D,"7,871.01",0.0,544.36,376.53,864.90,377.07,754.53,340.62,832.11,493.11,706.16,492.03,687.33,281.63,690.53,430.10
07/31/2018,- A/R Due CC (InShop) Amex,509.29,0.0,16.53,38.44,132.14,65.82,9.94,21.39,20.07,0.00,34.12,0.00,120.78,29.99,20.07,0.00
07/31/2018,- A/R Due CC (MOTO) V/MC/D,920.69,0.0,125.19,49.79,126.00,35.10,64.40,70.99,117.79,60.82,10.73,24.97,58.56,11.32,113.12,51.91
07/31/2018,- A/R Due CC (MOTO) Amex,61.75,0.0,0.00,0.00,0.00,24.45,0.00,37.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/31/2018,- A/R Due CC (ONLINE) V/MC/D,"3,532.93",0.0,544.04,91.96,283.89,154.63,521.35,195.51,216.26,91.20,119.42,173.41,425.63,157.84,318.29,239.50
07/31/2018,- A/R Due CC (ONLINE) Amex,400.94,0.0,66.82,30.77,0.00,0.00,106.24,0.00,0.00,15.13,0.00,0.00,26.01,0.00,28.01,127.96
07/31/2018,- Other Payment Types,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/31/2018,+ Gift Cards Issued,35.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00
07/31/2018,- Gift Cards Redeemed,31.33,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.40,0.00,0.00,0.00,17.52,4.41
07/31/2018,+ NSF Deposit,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/31/2018,= Expected Deposit,"1,532.13",0.0,190.12,53.90,109.74,-10.87,42.90,32.20,188.87,209.45,164.48,134.82,127.39,89.77,172.91,26.45
