week_ending_date,Sales Item,Revenue_USD,Quantity Sold,Wed - 1,Wed - 2,Thu - 3,Thu - 4,Fri - 5,Fri - 6,Sat - 7,Sat - 8,Sun - 9,Sun - 10,Mon - 11,Mon - 12,Tue - 13,Tue - 14
07/13/2021,- Loyalty,299.77,0.0,9.67,29.54,49.37,31.33,40.02,15.56,14.53,11.47,19.31,18.17,27.59,12.87,20.34,0.00
07/13/2021,= Royalty Sales,"20,541.36",0.0,"1,752.55",842.78,"2,104.88","1,022.92","1,767.72",900.05,"1,745.91",890.69,"1,701.85",808.92,"2,113.32",904.59,"2,104.68","1,880.50"
07/13/2021,+ Other Tax/Fee,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/13/2021,+ Sales Tax,"1,657.40",0.0,140.54,67.46,169.27,82.81,141.19,73.29,142.22,71.90,138.75,64.63,170.31,73.61,167.73,153.69
07/13/2021,- Over Rings Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/13/2021,- Freebie/Promo Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/13/2021,- Cash Payouts,444.90,0.0,14.06,62.37,10.85,56.89,11.10,49.33,13.51,29.51,0.00,51.79,41.02,26.25,57.16,21.06
07/13/2021,- A/R Due,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/13/2021,+ A/R Paid,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/13/2021,+ A/R Drivers,0.00,0.0,-81.97,81.97,-68.88,68.88,-109.04,109.04,-29.72,29.72,-40.41,40.41,-28.21,28.21,3.00,-3.00
07/13/2021,- A/R Due CC (InShop) V/MC/D,"10,464.08",0.0,613.82,517.27,841.96,550.92,465.43,628.18,989.38,447.47,"1,034.06",366.39,"1,067.67",550.05,953.08,"1,438.40"
07/13/2021,- A/R Due CC (InShop) Amex,399.68,0.0,21.08,9.50,30.48,29.34,0.00,29.72,60.42,19.99,34.25,32.73,96.06,0.00,27.57,8.54
07/13/2021,- A/R Due CC (MOTO) V/MC/D,438.75,0.0,42.10,68.00,28.66,43.24,0.00,25.77,38.85,22.58,35.77,0.00,66.03,0.00,40.65,27.10
07/13/2021,- A/R Due CC (MOTO) Amex,300.32,0.0,0.00,0.00,133.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,166.64,0.00
07/13/2021,- A/R Due CC (ONLINE) V/MC/D,"8,086.53",0.0,905.25,315.46,998.07,364.02,940.22,141.57,694.71,426.91,540.80,361.77,745.60,357.00,834.30,460.85
07/13/2021,- A/R Due CC (ONLINE) Amex,327.77,0.0,11.15,0.00,87.22,0.00,28.82,24.10,30.16,10.14,65.36,0.00,53.75,0.00,17.07,0.00
07/13/2021,- Other Payment Types,754.31,0.0,91.75,20.12,53.53,25.51,96.03,50.85,31.09,0.00,89.53,37.14,41.62,18.76,129.80,68.58
07/13/2021,+ Gift Cards Issued,20.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00
07/13/2021,- Gift Cards Redeemed,31.63,0.0,7.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.17,10.00,0.00
07/13/2021,+ NSF Deposit,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/13/2021,= Expected Deposit,970.79,0.0,104.45,-0.51,20.82,104.69,258.27,132.86,0.29,35.71,0.42,84.14,143.67,40.18,39.14,6.66
07/13/2021,Total Deposit,942.00,0.0,51.00,0.00,22.00,103.00,258.00,133.00,0.00,37.00,0.00,85.00,164.00,41.00,40.00,8.00
07/13/2021,Cash Over/(Under),-28.79,0.0,-53.45,0.51,1.18,-1.69,-0.27,0.14,-0.29,1.29,-0.42,0.86,20.33,0.82,0.86,1.34
07/13/2021,# Of Sales,"1,449.00",0.0,134.00,63.00,170.00,74.00,129.00,62.00,113.00,65.00,103.00,61.00,172.00,60.00,158.00,85.00
07/13/2021,# Of Checks,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/13/2021,Shift Manager - Name,0,0.0,Ryan,Maddie,Ryan,Maddie,Ryan,mh,Ryan,Ryan,Maddie,Ryan,Maddie,MH,Maddie,Ryan
07/13/2021,Labor $,"6,220.30",0.0,460.35,347.44,493.83,386.82,517.32,343.10,453.41,455.96,474.32,417.54,546.60,322.87,576.39,424.36
07/13/2021,Labor %,29.26,0.0,26.03,37.82,22.66,35.65,28.43,35.87,25.57,48.47,27.20,48.95,25.49,35.19,25.33,22.57
07/13/2021,Labor OverTime $,571.98,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/13/2021,Total Online Orders,"7,842.23",0.0,864.39,279.16,990.03,353.80,912.49,163.63,679.14,391.11,582.80,335.20,718.00,349.19,792.10,431.19
07/13/2021,Online Cash,198.48,0.0,24.53,0.00,11.35,11.02,45.13,16.18,0.00,0.00,18.23,0.00,3.25,20.31,48.48,0.00
07/13/2021,PDQ/Mx Sales Check,"22,204.76",0.0,-6.00,"2,809.33",0.00,"3,379.88",0.00,"2,882.25",0.00,"2,850.72",0.00,"2,714.15",0.00,"3,261.83",0.00,"4,306.60"
07/13/2021,PDQ/Mx Tax Check,"1,657.40",0.0,0.00,208.00,0.00,252.08,0.00,214.48,0.00,214.12,0.00,203.38,0.00,243.92,0.00,321.42
07/13/2021,Gift Cards Total,11.63,0.0,7.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-20.00,0.00,14.17,10.00,0.00
07/20/2021,IN-Sub,"4,180.97",1157.0,231.72,208.80,412.45,267.51,365.94,212.86,434.60,322.63,399.76,237.38,306.70,226.66,343.98,209.98
07/20/2021,IN-Club,"4,460.79",850.0,315.45,188.73,370.71,217.84,248.56,185.54,454.62,197.63,511.11,261.07,340.83,371.34,393.30,404.06
07/20/2021,IN-Pop,551.40,812.0,40.02,21.60,80.52,27.96,31.17,25.38,53.34,27.57,52.44,33.63,42.90,4.98,67.29,42.60
07/20/2021,IN-Side,651.80,1225.0,69.76,40.58,63.83,36.62,51.27,18.63,55.87,31.07,50.65,36.01,52.14,31.31,57.86,56.20
07/20/2021,DEL-Sub,"1,308.69",319.0,148.13,51.23,145.46,83.89,157.96,85.57,78.95,37.24,13.58,30.15,171.80,71.70,215.96,17.07
07/20/2021,DEL-Club,"1,241.58",242.0,174.52,67.41,155.80,84.27,99.16,73.61,48.23,47.61,13.78,84.22,110.24,64.02,165.57,53.14
07/20/2021,DEL-Pop,164.99,214.0,24.81,11.25,24.09,7.17,9.36,4.08,16.13,4.58,3.69,0.60,11.85,2.19,41.11,4.08
07/20/2021,DEL-Side,322.16,414.0,56.21,3.76,36.23,12.74,32.24,33.21,12.21,7.59,3.35,7.82,42.34,15.78,51.73,6.95
07/20/2021,Party Sub,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/20/2021,Day Old Bread,8.50,17.0,0.00,0.00,0.00,0.00,0.00,3.00,3.00,0.50,2.00,0.00,0.00,0.00,0.00,0.00
07/20/2021,Fresh Bread,26.00,13.0,0.00,8.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,4.00,2.00,0.00
07/20/2021,Cookie,439.69,289.0,54.23,34.98,33.39,47.70,31.80,15.90,30.55,23.85,38.16,8.12,22.26,38.16,41.51,19.08
07/20/2021,Combos / Kids 1/2 off,"6,082.44",659.0,668.97,183.74,747.97,232.58,696.18,249.55,623.58,224.78,562.23,158.43,731.04,140.26,707.98,155.15
07/20/2021,Box Lunch,747.77,138.0,9.29,0.00,19.58,0.00,39.16,0.00,0.00,0.00,0.00,0.00,35.16,0.00,644.58,0.00
07/20/2021,Platters / Mini Jimmys,373.92,8.0,203.96,0.00,0.00,0.00,61.99,35.99,35.99,0.00,35.99,0.00,0.00,0.00,0.00,0.00
07/20/2021,Delivery Fee,397.93,331.0,60.74,18.00,49.48,23.99,38.25,21.00,22.50,10.50,6.75,21.23,52.74,15.75,49.50,7.50
07/20/2021,Other,273.71,126.0,93.49,54.64,125.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/20/2021,Modifiers,693.73,5057.0,68.92,20.61,96.02,41.42,76.61,40.79,62.42,31.67,37.10,25.19,55.09,26.58,70.16,41.15
07/20/2021,Total of Above,"21,926.07",0.0,"2,220.22",913.33,"2,361.11","1,089.69","1,939.65","1,005.11","1,931.99",967.22,"1,730.59",903.85,"1,981.09","1,012.73","2,852.53","1,016.96"
07/20/2021,- OVER-RINGS,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/20/2021,= Adjusted Sales,"21,926.07",0.0,"2,220.22",913.33,"2,361.11","1,089.69","1,939.65","1,005.11","1,931.99",967.22,"1,730.59",903.85,"1,981.09","1,012.73","2,852.53","1,016.96"
07/20/2021,- Net Employee Freebies,70.60,0.0,6.98,21.45,2.85,0.00,3.95,0.00,0.00,11.17,0.00,0.00,0.00,0.00,24.20,0.00
07/20/2021,- Net Manager Freebies,30.72,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.66,0.00,0.00,0.00,0.00,19.06,0.00
07/20/2021,- Sampling,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/20/2021,- Waste,12.58,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.58,0.00,0.00,0.00
07/20/2021,- Other Promo,100.30,0.0,0.00,7.89,0.00,0.00,61.99,0.00,0.00,0.00,0.00,0.00,20.94,9.48,0.00,0.00
07/20/2021,- Loyalty,261.85,0.0,24.03,15.16,34.36,3.48,34.89,15.96,9.95,11.28,3.38,16.75,28.22,5.76,37.60,21.03
07/20/2021,= Royalty Sales,"21,450.02",0.0,"2,189.21",868.83,"2,323.90","1,086.21","1,838.82",989.15,"1,922.04",933.11,"1,727.21",887.10,"1,919.35",997.49,"2,771.67",995.93
07/20/2021,+ Other Tax/Fee,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/20/2021,+ Sales Tax,"1,736.20",0.0,175.10,70.22,187.57,87.52,148.62,79.90,156.22,75.98,141.97,71.08,155.36,81.02,224.08,81.56
07/20/2021,- Over Rings Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/20/2021,- Freebie/Promo Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/20/2021,- Cash Payouts,423.46,0.0,44.08,23.93,37.43,42.10,29.54,37.41,16.90,32.41,3.89,23.16,46.21,18.94,52.68,14.78
07/20/2021,- A/R Due,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/20/2021,+ A/R Paid,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/20/2021,+ A/R Drivers,0.00,0.0,-30.00,30.00,-117.31,117.31,-23.16,23.16,-34.75,34.75,10.34,-10.34,0.00,0.00,7.10,-7.10
07/20/2021,- A/R Due CC (InShop) V/MC/D,"11,249.08",0.0,822.34,408.35,"1,148.59",542.41,820.09,572.76,"1,128.73",523.22,"1,160.43",525.79,895.22,612.70,"1,601.35",487.10
07/20/2021,- A/R Due CC (InShop) Amex,342.94,0.0,40.85,0.00,55.98,0.00,7.46,0.00,105.45,7.46,0.00,19.95,25.84,7.66,49.61,22.68
07/20/2021,- A/R Due CC (MOTO) V/MC/D,894.13,0.0,300.20,0.00,22.12,71.00,61.01,28.66,23.19,10.25,37.83,14.42,68.69,36.53,101.76,118.47
07/20/2021,- A/R Due CC (MOTO) Amex,10.49,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.49,0.00
07/20/2021,- A/R Due CC (ONLINE) V/MC/D,"7,868.56",0.0,831.68,445.65,971.91,530.06,828.19,393.61,567.55,231.75,446.17,215.00,780.31,372.34,948.79,305.55
07/20/2021,- A/R Due CC (ONLINE) Amex,677.87,0.0,164.80,9.71,55.28,0.00,84.49,0.00,61.38,69.27,28.34,0.00,125.05,0.00,38.51,41.04
07/20/2021,- Other Payment Types,745.83,0.0,82.00,18.81,56.77,48.39,23.88,11.98,78.53,66.64,71.34,45.36,79.09,14.28,78.26,70.50
07/20/2021,+ Gift Cards Issued,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/20/2021,- Gift Cards Redeemed,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/20/2021,+ NSF Deposit,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/20/2021,= Expected Deposit,973.86,0.0,48.36,62.60,46.08,57.08,109.62,47.79,61.78,102.84,131.52,104.16,54.30,16.06,121.40,10.27
07/20/2021,Total Deposit,974.00,0.0,49.00,64.00,46.00,57.00,109.00,44.00,62.00,103.00,133.00,104.00,55.00,17.00,121.00,10.00
07/20/2021,Cash Over/(Under),0.14,0.0,0.64,1.40,-0.08,-0.08,-0.62,-3.79,0.22,0.16,1.48,-0.16,0.70,0.94,-0.40,-0.27
07/20/2021,# Of Sales,"1,492.00",0.0,147.00,63.00,179.00,72.00,144.00,69.00,122.00,68.00,100.00,63.00,158.00,71.00,171.00,65.00
07/20/2021,# Of Checks,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/20/2021,Shift Manager - Name,0,0.0,Ryan,Maddie,Ryan,Maddie,Ryan,MH,Maddie,Ryan,Maddie,MH,Maddie,MH,Ryan,Maddie
07/20/2021,Labor $,"6,053.46",0.0,535.03,280.43,521.01,318.00,512.24,338.66,496.50,357.10,375.81,276.23,542.64,398.91,694.37,406.52
07/20/2021,Labor %,27.61,0.0,24.10,30.70,22.07,29.18,26.41,33.69,25.70,36.92,21.72,30.56,27.39,39.39,24.34,39.97
07/20/2021,Labor OverTime $,380.93,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/20/2021,Total Online Orders,"7,935.88",0.0,903.12,434.64,935.05,483.81,843.14,342.97,598.15,317.87,496.11,215.00,799.27,348.13,885.28,333.34
07/20/2021,Online Cash,163.60,0.0,7.46,16.72,11.79,0.00,6.16,0.00,10.80,39.82,27.94,19.86,4.00,9.26,9.79,0.00
07/20/2021,PDQ/Mx Sales Check,"23,207.16",0.0,0.00,"3,303.36",0.00,"3,685.20",0.00,"3,056.49",0.00,"3,087.35",0.00,"2,827.36",-20.94,"3,174.16",0.00,"4,073.24"
07/20/2021,PDQ/Mx Tax Check,"1,736.20",0.0,0.00,245.32,0.00,275.09,0.00,228.52,0.00,232.20,0.00,213.05,0.00,236.38,0.00,305.64
07/20/2021,Gift Cards Total,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/27/2021,IN-Sub,"4,533.18",1255.0,349.71,197.90,343.57,154.07,439.26,240.66,467.12,224.49,413.83,343.29,396.46,256.82,339.63,366.37
07/27/2021,IN-Club,"4,570.44",899.0,469.07,227.31,434.22,144.00,459.28,158.54,454.29,315.50,393.88,327.79,411.16,211.93,309.29,254.18
07/27/2021,IN-Pop,561.47,900.0,43.59,30.96,72.57,10.26,59.43,15.53,60.60,29.16,52.56,32.25,61.11,18.81,52.35,22.29
07/27/2021,IN-Side,702.14,1387.0,71.19,48.96,50.72,32.71,80.13,35.29,53.38,32.41,61.23,54.20,43.14,35.34,56.68,46.76
07/27/2021,DEL-Sub,"1,572.79",394.0,111.76,43.32,285.26,86.08,97.28,104.18,163.76,36.65,73.00,96.21,154.42,76.12,148.82,95.93
07/27/2021,DEL-Club,"1,324.92",243.0,141.12,33.76,160.53,50.93,103.35,156.24,51.00,14.54,95.77,57.47,91.09,73.42,188.82,106.88
07/27/2021,DEL-Pop,147.59,200.0,28.58,2.19,14.84,7.17,16.43,10.76,0.60,6.17,2.99,8.97,17.33,6.77,18.22,6.57
07/27/2021,DEL-Side,429.13,506.0,42.20,21.34,66.41,20.72,33.69,15.03,17.43,6.13,30.83,23.64,38.61,12.59,77.24,23.27
07/27/2021,Party Sub,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/27/2021,Day Old Bread,5.50,11.0,0.00,1.00,3.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/27/2021,Fresh Bread,8.00,4.0,4.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00
07/27/2021,Cookie,418.45,274.0,30.21,22.26,54.23,34.98,34.98,28.79,28.62,23.85,19.25,30.38,19.25,27.37,28.96,35.32
07/27/2021,Combos / Kids 1/2 off,"7,078.32",775.0,735.52,343.38,958.98,345.55,665.32,176.02,571.73,269.33,539.63,474.16,744.27,340.44,632.67,281.32
07/27/2021,Box Lunch,756.48,141.0,17.58,19.58,9.29,0.00,0.00,5.00,5.00,0.00,5.00,0.00,0.00,0.00,70.03,625.00
07/27/2021,Platters / Mini Jimmys,475.89,11.0,239.95,0.00,0.00,0.00,0.00,0.00,91.98,0.00,0.00,0.00,0.00,0.00,143.96,0.00
07/27/2021,Delivery Fee,446.38,369.0,51.00,16.50,66.23,21.75,31.50,26.24,30.74,14.49,27.74,21.75,38.25,23.23,47.49,29.47
07/27/2021,Other,0.00,122.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/27/2021,Modifiers,758.53,5582.0,83.29,38.20,92.29,43.89,74.09,34.86,41.63,29.21,60.37,55.01,64.77,44.48,56.74,39.70
07/27/2021,Total of Above,"23,789.21",0.0,"2,418.77","1,046.66","2,612.14",953.61,"2,094.74","1,009.14","2,037.88","1,001.93","1,776.08","1,525.12","2,079.86","1,127.32","2,172.90","1,933.06"
07/27/2021,- OVER-RINGS,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/27/2021,= Adjusted Sales,"23,789.21",0.0,"2,418.77","1,046.66","2,612.14",953.61,"2,094.74","1,009.14","2,037.88","1,001.93","1,776.08","1,525.12","2,079.86","1,127.32","2,172.90","1,933.06"
07/27/2021,- Net Employee Freebies,42.80,0.0,7.13,0.00,3.45,0.35,3.45,0.00,3.94,9.66,0.00,0.00,3.45,0.00,0.00,11.37
07/27/2021,- Net Manager Freebies,48.43,0.0,0.00,0.00,0.00,0.00,11.55,0.00,0.00,11.66,0.00,11.66,0.00,0.00,13.56,0.00
07/27/2021,- Sampling,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/27/2021,- Waste,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/27/2021,- Other Promo,89.45,0.0,0.00,0.00,0.00,30.79,18.78,0.00,0.00,8.97,3.78,21.96,0.00,0.00,5.17,0.00
07/27/2021,- Loyalty,383.26,0.0,55.50,13.36,41.38,7.39,42.99,20.55,39.53,4.39,15.96,33.32,32.50,17.55,42.98,15.86
07/27/2021,= Royalty Sales,"23,225.27",0.0,"2,356.14","1,033.30","2,567.31",915.08,"2,017.97",988.59,"1,994.41",967.25,"1,756.34","1,458.18","2,043.91","1,109.77","2,111.19","1,905.83"
07/27/2021,+ Other Tax/Fee,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/27/2021,+ Sales Tax,"1,874.81",0.0,190.07,83.87,205.82,73.72,163.77,78.69,161.99,78.63,142.33,117.70,165.33,89.13,169.47,154.29
07/27/2021,- Over Rings Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/27/2021,- Freebie/Promo Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/27/2021,- Cash Payouts,537.66,0.0,49.67,42.81,14.60,82.83,33.44,42.79,23.98,26.56,16.21,59.70,45.88,24.37,46.52,28.30
07/27/2021,- A/R Due,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/27/2021,+ A/R Paid,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/27/2021,+ A/R Drivers,0.00,0.0,30.52,-30.52,-26.44,26.44,-12.33,12.33,-63.54,63.54,-11.34,11.34,0.00,0.00,-29.21,29.21
07/27/2021,- A/R Due CC (InShop) V/MC/D,"12,241.08",0.0,"1,056.23",562.10,"1,136.13",538.56,"1,130.40",449.30,"1,087.82",567.41,"1,269.91",670.54,"1,144.35",548.59,837.65,"1,242.09"
07/27/2021,- A/R Due CC (InShop) Amex,192.96,0.0,27.96,29.40,18.90,0.00,0.00,0.00,43.86,0.00,11.02,0.00,0.00,30.59,31.23,0.00
07/27/2021,- A/R Due CC (MOTO) V/MC/D,694.13,0.0,81.52,69.07,126.68,57.72,33.60,0.00,71.88,16.28,0.00,44.28,97.61,37.36,27.00,31.13
07/27/2021,- A/R Due CC (MOTO) Amex,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/27/2021,- A/R Due CC (ONLINE) V/MC/D,"8,983.47",0.0,851.37,463.43,"1,145.29",354.97,827.36,441.96,758.65,267.54,479.32,693.90,642.89,418.24,"1,098.58",539.97
07/27/2021,- A/R Due CC (ONLINE) Amex,860.22,0.0,420.49,11.34,63.40,23.24,42.87,35.57,0.00,0.00,48.05,34.20,89.82,0.00,66.88,24.36
07/27/2021,- Other Payment Types,"1,150.44",0.0,88.78,6.16,137.96,15.35,49.03,128.92,81.27,40.66,62.31,108.80,106.46,99.85,144.56,80.33
07/27/2021,+ Gift Cards Issued,25.00,0.0,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/27/2021,- Gift Cards Redeemed,35.77,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.71,18.06,0.00,0.00
07/27/2021,+ NSF Deposit,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/27/2021,= Expected Deposit,429.35,0.0,0.71,-72.66,103.73,-57.43,52.71,-18.93,25.40,190.97,0.51,-24.20,64.52,21.84,-0.97,143.15
07/27/2021,Total Deposit,433.00,0.0,0.00,0.00,36.00,0.00,0.00,0.00,0.00,191.00,0.00,0.00,40.00,22.00,0.00,144.00
07/27/2021,Cash Over/(Under),3.65,0.0,-0.71,72.66,-67.73,57.43,-52.71,18.93,-25.40,0.03,-0.51,24.20,-24.52,0.16,0.97,0.85
07/27/2021,# Of Sales,"1,614.00",0.0,168.00,69.00,194.00,68.00,161.00,71.00,125.00,67.00,114.00,89.00,172.00,82.00,149.00,85.00
07/27/2021,# Of Checks,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/27/2021,Shift Manager - Name,0,0.0,Ryan,Maddie,Ryan,Maddie,Ryan,MH,Ryan,Ryan,Maddie,mh,Maddie,mh,Maddie,Maddie
07/27/2021,Labor $,"6,080.27",0.0,559.03,332.95,459.02,432.61,560.19,337.32,452.19,383.59,317.36,338.66,577.54,367.43,530.52,431.87
07/27/2021,Labor %,25.56,0.0,23.11,31.81,17.57,45.37,26.74,33.43,22.19,38.28,17.87,22.21,27.77,32.59,24.42,22.34
07/27/2021,Labor OverTime $,261.36,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/27/2021,Total Online Orders,"8,989.25",0.0,"1,123.55",441.65,"1,147.98",316.37,814.06,422.37,709.49,252.49,468.31,690.18,656.83,385.07,"1,037.02",523.88
07/27/2021,Online Cash,95.46,0.0,0.00,0.00,58.41,0.00,21.93,0.00,7.66,0.00,0.00,7.46,0.00,0.00,0.00,0.00
07/27/2021,PDQ/Mx Sales Check,"25,105.08",0.0,0.00,"3,663.38",0.00,"3,761.93",-5.00,"3,254.02",0.00,"3,202.28",0.00,"3,474.55",0.00,"3,408.14",0.00,"4,340.78"
07/27/2021,PDQ/Mx Tax Check,"1,874.81",0.0,0.00,273.94,0.00,279.54,0.00,242.46,0.00,240.62,0.00,260.03,0.00,254.46,0.00,323.76
07/27/2021,Gift Cards Total,10.77,0.0,0.00,-25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.71,18.06,0.00,0.00
08/03/2021,IN-Sub,"4,059.59",1285.0,302.92,328.31,454.86,240.54,281.67,233.16,430.11,189.90,515.40,142.77,281.37,140.87,342.48,175.23
08/03/2021,IN-Club,"4,467.40",864.0,419.54,256.19,418.29,295.41,248.56,246.58,545.57,198.32,411.99,307.92,281.74,250.08,326.83,260.38
08/03/2021,IN-Pop,538.69,891.0,47.88,20.01,64.50,16.62,44.20,29.25,63.21,35.43,62.31,16.62,33.45,22.50,63.00,19.71
08/03/2021,IN-Side,760.05,1383.0,63.23,29.26,89.99,56.15,95.50,38.38,66.29,29.14,92.26,36.42,45.04,16.96,73.56,27.87
08/03/2021,DEL-Sub,"1,295.08",345.0,109.14,70.61,109.71,73.37,314.07,51.03,46.73,54.81,54.83,42.34,154.46,20.69,155.22,38.07
08/03/2021,DEL-Club,"1,187.75",244.0,106.05,89.73,118.67,100.59,106.05,78.17,82.68,37.49,49.06,50.51,85.99,77.48,155.04,50.24
08/03/2021,DEL-Pop,168.00,236.0,14.04,7.37,17.33,4.68,34.74,6.27,4.68,6.67,6.98,4.78,27.09,7.57,18.43,7.37
08/03/2021,DEL-Side,301.63,479.0,29.95,9.06,31.33,5.06,37.47,18.71,21.58,20.15,11.68,15.74,35.76,10.10,41.83,13.21
08/03/2021,Party Sub,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/03/2021,Day Old Bread,6.50,13.0,0.00,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.50,0.00,2.50
08/03/2021,Fresh Bread,16.00,8.0,0.00,0.00,2.00,4.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,8.00,0.00,0.00
