week_ending_date,Sales Item,Revenue_USD,Quantity Sold,Wed - 1,Wed - 2,Thu - 3,Thu - 4,Fri - 5,Fri - 6,Sat - 7,Sat - 8,Sun - 9,Sun - 10,Mon - 11,Mon - 12,Tue - 13,Tue - 14
07/07/2015,= Expected Deposit,"3,477.34",0.0,263.90,184.38,353.49,222.42,568.29,203.22,121.29,150.46,230.58,167.73,347.01,210.17,252.29,202.11
07/07/2015,Total Deposit,"3,504.00",0.0,265.00,184.00,352.00,223.00,572.00,204.00,122.00,152.00,230.00,170.00,347.00,210.00,269.00,204.00
07/07/2015,Cash Over/(Under),26.66,0.0,1.10,-0.38,-1.49,0.58,3.71,0.78,0.71,1.54,-0.58,2.27,-0.01,-0.17,16.71,1.89
07/07/2015,# Of Sales,"1,223.00",0.0,130.00,78.00,130.00,67.00,113.00,71.00,66.00,46.00,85.00,51.00,133.00,68.00,124.00,61.00
07/07/2015,# Of Checks,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/07/2015,Shift Manager - Name,0,0.0,Timmy,Ryan,Timmy,Ryan,Timmy,Nick,Timmy,Nick,Ryan,Nick,Ryan,Nick,Timmy,Ryan
07/07/2015,Labor $,"4,578.52",0.0,391.87,312.21,409.89,295.46,366.32,268.32,347.14,224.63,324.47,271.65,391.76,279.14,407.10,288.54
07/07/2015,Labor %,31.24,0.0,26.68,37.29,27.84,35.36,22.15,32.93,45.31,28.84,31.67,38.15,25.22,35.16,34.52,37.68
07/07/2015,Labor OverTime $,26.09,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/07/2015,Total Online Orders,"2,105.35",0.0,178.05,79.27,216.73,88.05,133.34,125.10,80.28,68.80,139.62,234.73,258.92,125.63,231.33,145.50
07/07/2015,Online Cash,206.17,0.0,20.98,0.00,19.66,14.84,16.62,8.98,7.90,0.00,0.00,12.84,43.43,20.62,13.77,26.53
07/07/2015,PDQ/Mx Sales Check,"15,435.70",0.0,0.01,"2,428.37",0.01,"2,312.03",0.00,"2,625.15",0.00,"1,630.59",0.01,"1,875.55",0.00,"2,486.91",0.02,"2,077.10"
07/07/2015,PDQ/Mx Tax Check,"1,136.20",0.0,0.00,174.26,0.00,171.45,0.00,193.37,0.00,122.59,0.00,138.83,0.00,183.33,0.00,152.37
07/07/2015,Gift Cards Total,46.46,0.0,8.65,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,17.81,10.00,0.00
07/14/2015,IN-Sub,"3,713.03",773.0,354.27,195.59,307.37,254.47,337.29,164.65,357.25,167.65,371.23,161.67,301.13,204.56,348.29,187.61
07/14/2015,IN-Club,"4,326.90",710.0,327.46,255.58,277.54,369.40,407.33,267.58,409.33,247.59,369.40,249.59,273.55,319.47,367.39,185.69
07/14/2015,IN-Pop,"1,190.43",694.0,109.22,52.50,76.76,95.66,131.55,62.50,126.08,57.18,121.45,58.17,90.48,54.40,108.99,45.49
07/14/2015,IN-Side,959.89,727.0,88.96,36.14,73.67,68.11,94.52,43.09,76.45,47.26,80.62,46.70,90.31,79.23,91.74,43.09
07/14/2015,DEL-Sub,"1,365.22",278.0,136.72,62.87,146.70,14.97,91.81,107.78,307.38,49.90,44.91,28.94,192.61,34.93,121.75,23.95
07/14/2015,DEL-Club,"1,253.95",205.0,117.81,29.95,151.75,91.85,127.79,81.87,81.87,49.92,79.87,49.92,107.82,83.86,139.77,59.90
07/14/2015,DEL-Pop,241.16,136.0,34.11,10.94,45.00,9.25,17.90,21.68,14.12,5.67,12.38,8.45,17.90,12.63,20.19,10.94
07/14/2015,DEL-Side,446.02,323.0,44.48,13.90,48.65,11.12,38.92,37.36,79.23,20.85,11.12,15.29,40.31,25.02,45.87,13.90
07/14/2015,Party Sub,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/14/2015,Day Old Bread,21.50,43.0,0.00,0.50,0.50,0.00,3.50,0.00,1.00,5.00,1.00,1.50,2.00,3.50,2.00,1.00
07/14/2015,Fresh Bread,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/14/2015,Cookie,252.81,159.0,14.31,22.26,17.49,15.90,22.26,19.08,19.08,12.72,33.39,12.72,15.90,17.49,15.90,14.31
07/14/2015,Kids 1/2 off,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/14/2015,Box Lunch,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/14/2015,Platters,230.94,6.0,0.00,0.00,0.00,0.00,0.00,26.99,0.00,99.98,0.00,76.98,0.00,0.00,26.99,0.00
07/14/2015,Delivery Fee,474.63,301.0,46.75,17.89,54.88,17.95,39.76,36.96,67.01,17.87,21.89,13.91,56.71,21.35,46.78,14.92
07/14/2015,Other,0.00,22.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/14/2015,Modifiers,332.02,2883.0,39.35,20.25,38.93,13.95,22.10,22.70,15.29,15.45,22.60,15.25,29.30,23.55,32.75,20.55
07/14/2015,Total of Above,"14,808.50",0.0,"1,313.44",718.37,"1,239.24",962.63,"1,334.73",892.24,"1,554.09",797.04,"1,169.86",739.09,"1,218.02",879.99,"1,368.41",621.35
07/14/2015,- OVER-RINGS,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/14/2015,= Adjusted Sales,"14,808.50",0.0,"1,313.44",718.37,"1,239.24",962.63,"1,334.73",892.24,"1,554.09",797.04,"1,169.86",739.09,"1,218.02",879.99,"1,368.41",621.35
07/14/2015,- Net Employee Freebies,109.14,0.0,10.17,0.00,0.00,9.27,9.27,0.00,0.00,35.08,0.00,17.54,0.00,18.54,9.27,0.00
07/14/2015,- Net Manager Freebies,137.98,0.0,9.27,11.02,18.54,0.00,9.27,0.00,0.00,19.39,0.00,9.17,10.17,20.19,20.39,10.57
07/14/2015,- Sampling,26.99,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.99,0.00
07/14/2015,- Waste,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/14/2015,- Other Promo,62.02,0.0,0.00,0.00,0.00,0.00,0.00,0.00,51.04,0.00,4.99,0.00,0.00,0.00,5.99,0.00
07/14/2015,= Royalty Sales,"14,472.37",0.0,"1,294.00",707.35,"1,220.70",953.36,"1,316.19",892.24,"1,503.05",742.57,"1,164.87",712.38,"1,207.85",841.26,"1,305.77",610.78
07/14/2015,+ Other Tax/Fee,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/14/2015,+ Sales Tax,"1,137.60",0.0,102.88,56.86,96.23,77.10,105.31,70.52,101.58,59.78,94.29,57.58,94.95,67.61,103.78,49.13
07/14/2015,- Over Rings Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/14/2015,- Freebie/Promo Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/14/2015,- Cash Payouts,373.76,0.0,19.56,32.79,21.46,36.85,12.56,48.53,26.35,24.11,4.34,27.18,13.96,54.35,19.45,32.27
07/14/2015,- A/R Due,236.10,0.0,0.00,0.00,0.00,0.00,0.00,0.00,236.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/14/2015,+ A/R Paid,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/14/2015,+ A/R Drivers,0.00,0.0,-40.32,40.32,-66.11,66.11,-61.84,61.84,-18.72,18.72,-28.76,28.76,-93.93,93.93,-28.23,28.23
07/14/2015,- A/R Due CC (InShop) V/MC/D,"7,013.09",0.0,603.71,391.36,467.90,526.53,641.77,411.67,684.27,329.66,679.72,463.10,569.04,451.42,517.32,275.62
07/14/2015,- A/R Due CC (InShop) Amex,356.72,0.0,8.31,13.94,102.07,16.03,47.49,0.00,16.52,0.00,47.04,0.00,5.40,24.94,63.09,11.89
07/14/2015,- A/R Due CC (MOTO) V/MC/D,"1,092.56",0.0,67.17,64.58,104.25,19.45,149.82,74.60,18.30,47.40,102.57,38.05,166.55,40.76,165.89,33.17
07/14/2015,- A/R Due CC (MOTO) Amex,14.96,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.96,0.00,0.00,0.00,0.00,0.00,0.00
07/14/2015,- A/R Due CC (ONLINE) V/MC/D,"2,941.36",0.0,405.12,103.97,239.19,177.07,198.53,169.78,176.62,208.81,139.53,182.47,267.18,262.31,304.52,106.26
07/14/2015,- A/R Due CC (ONLINE) Amex,66.81,0.0,0.00,0.00,38.24,0.00,0.00,12.48,0.00,0.00,0.00,0.00,0.00,0.00,16.09,0.00
07/14/2015,- Other Payment Types,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/14/2015,+ Gift Cards Issued,40.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00
07/14/2015,- Gift Cards Redeemed,3.95,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.95
07/14/2015,+ NSF Deposit,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/14/2015,= Expected Deposit,"3,550.66",0.0,252.69,197.89,277.71,320.64,309.49,307.54,427.75,196.13,257.20,87.92,186.74,169.02,334.96,224.98
07/14/2015,Total Deposit,"3,552.00",0.0,253.00,197.00,279.00,320.00,308.00,310.00,428.00,196.00,257.00,87.00,188.00,169.00,335.00,225.00
07/14/2015,Cash Over/(Under),1.34,0.0,0.31,-0.89,1.29,-0.64,-1.49,2.46,0.25,-0.13,-0.20,-0.92,1.26,-0.02,0.04,0.02
07/14/2015,# Of Sales,"1,328.00",0.0,135.00,69.00,120.00,84.00,125.00,79.00,107.00,68.00,95.00,58.00,124.00,75.00,130.00,59.00
07/14/2015,# Of Checks,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/14/2015,Shift Manager - Name,0,0.0,Timmy,Ryan,Timmy,Ryan,Timmy,Nick,Timmy,Nick,Ryan,Nick,Ryan,Nick,Timmy,Ryan
07/14/2015,Labor $,"4,664.55",0.0,411.99,288.07,408.05,296.37,425.79,293.81,403.16,263.99,263.70,248.54,398.55,264.00,419.66,278.86
07/14/2015,Labor %,31.50,0.0,31.37,40.10,32.93,30.79,31.90,32.93,25.94,33.12,22.54,33.63,32.72,30.00,30.67,44.88
07/14/2015,Labor OverTime $,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/14/2015,Total Online Orders,"2,764.49",0.0,361.41,88.97,244.92,148.07,207.17,159.00,167.23,213.80,121.53,172.47,260.97,238.26,272.09,108.60
07/14/2015,Online Cash,127.35,0.0,0.00,0.00,7.48,0.00,31.25,11.03,14.80,20.99,0.00,0.00,30.13,0.00,0.00,11.67
07/14/2015,PDQ/Mx Sales Check,"15,609.95",0.0,0.00,"2,161.09",0.00,"2,347.39",0.00,"2,384.26",0.00,"2,406.98",0.00,"2,029.12",0.01,"2,211.66",0.01,"2,069.45"
07/14/2015,PDQ/Mx Tax Check,"1,137.60",0.0,0.00,159.74,0.00,173.33,0.00,175.83,0.00,161.36,0.00,151.87,0.00,162.56,0.00,152.91
07/14/2015,Gift Cards Total,-36.05,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-40.00,3.95
07/21/2015,IN-Sub,"3,767.94",782.0,361.26,216.55,360.24,211.55,377.96,185.62,283.39,228.52,276.43,156.68,270.45,242.50,454.08,142.71
07/21/2015,IN-Club,"4,145.18",682.0,299.50,279.54,349.42,317.48,227.63,181.71,443.27,239.61,399.34,197.68,385.36,249.59,315.48,259.57
07/21/2015,IN-Pop,"1,118.08",654.0,101.17,79.40,97.35,60.16,113.00,40.87,116.05,49.52,96.24,66.22,98.74,54.19,95.70,49.47
07/21/2015,IN-Side,"1,047.57",761.0,93.13,63.94,79.23,59.77,95.87,59.77,112.59,58.38,69.50,48.65,79.23,59.77,121.87,45.87
07/21/2015,DEL-Sub,"1,269.39",261.0,126.74,4.99,225.53,24.95,138.72,40.91,128.73,59.88,121.75,24.95,167.66,17.96,126.74,59.88
07/21/2015,DEL-Club,"1,517.53",247.0,89.85,77.87,205.67,71.88,187.70,103.83,121.80,79.87,133.79,47.92,179.70,63.90,97.84,55.91
07/21/2015,DEL-Pop,313.41,170.0,25.36,5.07,35.11,7.11,51.42,16.21,22.57,11.29,23.57,7.16,47.89,1.69,44.24,14.72
07/21/2015,DEL-Side,451.75,365.0,31.97,9.73,59.77,6.95,27.80,30.58,37.53,11.12,37.53,13.90,79.23,8.34,84.79,12.51
07/21/2015,Party Sub,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/21/2015,Day Old Bread,12.50,25.0,0.50,0.50,2.50,0.50,1.00,4.50,0.00,0.00,0.50,0.00,0.50,1.50,0.00,0.50
07/21/2015,Fresh Bread,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/21/2015,Cookie,318.15,194.0,14.31,15.90,34.98,11.13,22.26,15.90,22.26,31.80,20.67,6.36,41.49,12.72,49.29,19.08
07/21/2015,Kids 1/2 off,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/21/2015,Box Lunch,53.94,6.0,0.00,0.00,53.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/21/2015,Platters,230.94,6.0,26.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.98,0.00,126.97,0.00
07/21/2015,Delivery Fee,516.93,342.0,40.82,13.90,80.28,16.92,58.02,24.83,46.79,24.85,45.80,12.91,68.85,13.95,48.12,20.89
07/21/2015,Other,0.00,22.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/21/2015,Modifiers,351.83,3038.0,40.00,16.05,65.14,13.50,30.79,21.25,27.30,22.40,10.00,8.20,41.95,15.85,26.55,12.85
07/21/2015,Total of Above,"15,115.14",0.0,"1,251.60",783.44,"1,649.16",801.90,"1,332.17",725.98,"1,362.28",817.24,"1,235.12",590.63,"1,538.03",741.96,"1,591.67",693.96
07/21/2015,- OVER-RINGS,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/21/2015,= Adjusted Sales,"15,115.14",0.0,"1,251.60",783.44,"1,649.16",801.90,"1,332.17",725.98,"1,362.28",817.24,"1,235.12",590.63,"1,538.03",741.96,"1,591.67",693.96
07/21/2015,- Net Employee Freebies,79.16,0.0,10.17,0.00,0.00,25.61,0.00,0.00,0.00,30.12,0.00,3.99,0.00,9.27,0.00,0.00
07/21/2015,- Net Manager Freebies,83.33,0.0,10.22,0.00,0.00,9.17,0.00,20.19,0.00,9.07,0.00,16.44,0.00,9.17,0.00,9.07
07/21/2015,- Sampling,191.40,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,191.40,0.00
07/21/2015,- Waste,10.98,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.99,0.00,0.00,5.99,0.00,0.00,0.00
07/21/2015,- Other Promo,47.70,0.0,0.00,0.00,10.66,0.00,0.00,7.58,11.98,10.98,0.00,0.00,0.00,0.00,6.50,0.00
07/21/2015,= Royalty Sales,"14,702.57",0.0,"1,231.21",783.44,"1,638.50",767.12,"1,332.17",698.21,"1,350.30",762.08,"1,235.12",570.20,"1,532.04",723.52,"1,393.77",684.89
07/21/2015,+ Other Tax/Fee,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/21/2015,+ Sales Tax,"1,170.12",0.0,98.15,63.53,128.57,61.86,105.06,55.54,107.53,60.87,98.08,45.99,120.66,58.50,110.98,54.80
07/21/2015,- Over Rings Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/21/2015,- Freebie/Promo Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/21/2015,- Cash Payouts,400.31,0.0,13.46,31.50,24.89,30.50,21.37,48.09,10.80,48.70,14.30,26.75,26.44,38.97,6.28,58.26
07/21/2015,- A/R Due,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/21/2015,+ A/R Paid,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/21/2015,+ A/R Drivers,0.02,0.0,-55.36,55.36,-6.54,6.54,-20.21,20.21,-143.90,143.90,-100.42,100.42,-60.28,60.28,-71.31,71.33
07/21/2015,- A/R Due CC (InShop) V/MC/D,"7,183.49",0.0,666.71,538.35,581.37,477.10,636.91,268.23,690.16,442.44,660.09,283.11,570.36,418.52,588.18,361.96
07/21/2015,- A/R Due CC (InShop) Amex,465.98,0.0,37.76,43.49,84.45,16.20,10.80,0.00,52.25,27.10,52.03,18.12,49.42,16.95,31.11,26.30
07/21/2015,- A/R Due CC (MOTO) V/MC/D,"1,838.71",0.0,116.13,72.77,270.73,0.00,225.98,61.55,101.35,11.00,97.73,51.02,315.71,43.98,390.34,80.42
07/21/2015,- A/R Due CC (MOTO) Amex,22.18,0.0,0.00,0.00,22.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/21/2015,- A/R Due CC (ONLINE) V/MC/D,"2,862.11",0.0,251.81,67.83,499.35,133.06,350.45,95.93,182.11,180.22,211.64,75.70,384.89,65.99,235.94,127.19
07/21/2015,- A/R Due CC (ONLINE) Amex,70.20,0.0,0.00,0.00,0.00,0.00,0.00,43.76,8.48,0.00,17.96,0.00,0.00,0.00,0.00,0.00
07/21/2015,- Other Payment Types,30.32,0.0,0.00,0.00,0.00,0.00,0.00,0.00,30.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/21/2015,+ Gift Cards Issued,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/21/2015,- Gift Cards Redeemed,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/21/2015,+ NSF Deposit,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/21/2015,= Expected Deposit,"2,999.41",0.0,188.13,148.39,277.56,178.66,171.51,256.40,238.46,257.39,179.03,261.91,245.60,257.89,181.59,156.89
07/21/2015,Total Deposit,"3,002.00",0.0,189.00,149.00,278.00,178.00,172.00,257.00,239.00,257.00,180.00,262.00,246.00,256.00,182.00,157.00
07/21/2015,Cash Over/(Under),2.59,0.0,0.87,0.61,0.44,-0.66,0.49,0.60,0.54,-0.39,0.97,0.09,0.40,-1.89,0.41,0.11
07/21/2015,# Of Sales,"1,275.00",0.0,122.00,67.00,132.00,69.00,121.00,57.00,99.00,72.00,100.00,54.00,129.00,70.00,122.00,61.00
07/21/2015,# Of Checks,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/21/2015,Shift Manager - Name,0,0.0,Timmy,Ryan,Nick,Nick,Ryan,Nick,Ryan,Travis,Nick,Travis,Ryan,Nick,Ryan,Nick
07/21/2015,Labor $,"4,646.99",0.0,439.15,284.68,450.54,273.92,396.27,280.95,338.70,306.17,239.91,266.84,407.20,267.44,386.92,308.28
07/21/2015,Labor %,30.74,0.0,35.09,36.34,27.32,34.16,29.75,38.70,24.86,37.46,19.42,45.18,26.48,36.04,24.31,44.42
07/21/2015,Labor OverTime $,56.69,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/21/2015,Total Online Orders,"2,753.12",0.0,242.34,54.83,459.13,138.12,308.66,135.62,173.05,189.12,211.58,70.70,352.70,69.07,222.27,125.93
07/21/2015,Online Cash,208.70,0.0,31.73,0.00,12.58,19.58,0.00,8.93,11.46,38.13,16.46,0.00,17.21,12.58,20.98,19.06
07/21/2015,PDQ/Mx Sales Check,"15,872.68",0.0,0.01,"2,176.32",0.00,"2,596.05",0.00,"2,190.98",0.00,"2,280.78",0.00,"1,949.39",0.00,"2,434.72",0.00,"2,244.44"
07/21/2015,PDQ/Mx Tax Check,"1,170.12",0.0,0.00,161.68,0.00,190.43,0.00,160.60,0.00,168.40,0.00,144.07,0.00,179.16,0.00,165.78
07/21/2015,Gift Cards Total,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/28/2015,IN-Sub,"3,621.49",751.0,314.35,179.62,359.26,256.46,282.41,159.67,374.22,148.69,286.39,167.65,354.27,141.71,358.27,238.52
07/28/2015,IN-Club,"4,428.73",727.0,431.30,309.50,327.47,331.47,457.24,155.74,435.28,215.64,371.39,195.68,389.36,179.70,399.34,229.62
07/28/2015,IN-Pop,"1,159.44",694.0,105.05,52.05,98.83,95.21,116.84,42.46,120.06,46.49,92.62,44.25,155.12,40.02,103.41,47.03
07/28/2015,IN-Side,933.52,727.0,87.57,41.70,80.62,56.99,88.96,37.53,79.23,48.65,77.84,38.92,113.98,37.53,93.96,50.04
07/28/2015,DEL-Sub,"1,053.83",217.0,114.77,54.88,91.81,49.90,134.72,32.93,93.81,9.98,49.90,31.93,121.75,48.90,161.67,56.88
07/28/2015,DEL-Club,"1,367.76",224.0,151.75,47.92,193.68,67.89,119.80,135.78,87.86,29.95,29.95,99.84,145.76,41.93,161.74,53.91
07/28/2015,DEL-Pop,267.28,150.0,34.11,12.23,25.76,5.47,39.04,8.85,16.81,3.38,5.67,19.39,38.69,7.36,41.47,9.05
07/28/2015,DEL-Side,361.40,268.0,41.70,19.46,40.31,15.29,38.92,9.73,26.41,4.17,11.12,16.68,47.26,19.46,59.77,11.12
07/28/2015,Party Sub,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/28/2015,Day Old Bread,13.00,26.0,1.50,0.50,0.00,0.50,0.00,3.50,2.50,2.00,1.00,1.50,0.00,0.00,0.00,0.00
07/28/2015,Fresh Bread,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/28/2015,Cookie,232.14,162.0,28.62,12.72,6.36,17.49,31.80,15.90,14.31,14.31,6.36,23.85,15.90,7.95,14.31,22.26
07/28/2015,Kids 1/2 off,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/28/2015,Box Lunch,157.84,16.0,0.00,0.00,119.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.96,0.00
07/28/2015,Platters,176.96,4.0,0.00,0.00,0.00,0.00,0.00,0.00,99.98,0.00,0.00,0.00,0.00,0.00,76.98,0.00
07/28/2015,Delivery Fee,446.14,291.0,47.72,19.89,50.71,20.90,48.26,28.89,32.85,7.16,14.93,22.90,48.75,16.88,65.19,21.11
07/28/2015,Other,0.00,12.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/28/2015,Modifiers,295.03,2876.0,23.40,39.90,32.00,24.25,18.55,22.15,16.65,11.44,13.95,25.90,16.75,9.85,19.80,20.44
07/28/2015,Total of Above,"14,514.56",0.0,"1,381.84",790.37,"1,426.69",941.82,"1,376.54",653.13,"1,399.97",541.86,961.12,688.49,"1,447.59",551.29,"1,593.87",759.98
07/28/2015,- OVER-RINGS,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/28/2015,= Adjusted Sales,"14,514.56",0.0,"1,381.84",790.37,"1,426.69",941.82,"1,376.54",653.13,"1,399.97",541.86,961.12,688.49,"1,447.59",551.29,"1,593.87",759.98
07/28/2015,- Net Employee Freebies,55.22,0.0,0.00,0.00,0.00,9.07,9.27,9.27,0.00,9.27,0.00,0.00,0.00,9.27,0.00,9.07
07/28/2015,- Net Manager Freebies,106.32,0.0,0.00,9.17,0.00,19.09,9.77,9.17,9.27,0.00,0.00,20.39,0.00,9.17,9.27,11.02
07/28/2015,- Sampling,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/28/2015,- Waste,10.88,0.0,0.00,0.00,0.00,0.00,10.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/28/2015,- Other Promo,10.98,0.0,0.00,0.00,5.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.99,0.00
07/28/2015,= Royalty Sales,"14,331.16",0.0,"1,381.84",781.20,"1,420.70",913.66,"1,346.62",634.69,"1,390.70",532.59,961.12,668.10,"1,447.59",532.85,"1,579.61",739.89
07/28/2015,+ Other Tax/Fee,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/28/2015,+ Sales Tax,"1,145.31",0.0,110.09,62.80,113.01,73.65,107.09,49.92,111.98,43.36,78.05,53.20,115.36,42.55,124.95,59.30
07/28/2015,- Over Rings Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/28/2015,- Freebie/Promo Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/28/2015,- Cash Payouts,368.32,0.0,13.11,40.68,14.44,38.13,16.53,43.26,18.22,19.90,2.50,21.90,23.02,42.30,11.36,62.97
07/28/2015,- A/R Due,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/28/2015,+ A/R Paid,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/28/2015,+ A/R Drivers,0.02,0.0,-3.15,3.15,-131.60,131.60,-53.25,53.25,-53.35,53.35,-15.07,15.07,-34.16,34.16,-171.82,171.84
