week_ending_date,Sales Item,Revenue_USD,Quantity Sold,Wed - 1,Wed - 2,Thu - 3,Thu - 4,Fri - 5,Fri - 6,Sat - 7,Sat - 8,Sun - 9,Sun - 10,Mon - 11,Mon - 12,Tue - 13,Tue - 14
06/23/2020,# Of Checks,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/23/2020,Shift Manager - Name,0,0.0,dd,rs,dd,Ryan,dd,FC,Ryan,KH,Ryan,KH,dd,fc,dd,Ryan
06/23/2020,Labor $,"5,448.01",0.0,503.75,278.82,564.61,277.74,585.94,255.88,407.90,232.29,286.52,234.51,547.87,340.71,524.20,407.27
06/23/2020,Labor %,30.32,0.0,37.16,33.20,34.98,23.87,25.95,28.01,19.85,33.54,31.10,26.60,31.19,46.12,28.24,44.15
06/23/2020,Labor OverTime $,126.64,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/23/2020,Total Online Orders,"6,840.78",0.0,591.70,248.50,534.45,525.46,962.89,273.29,734.54,251.72,355.19,247.96,820.06,290.23,782.60,222.19
06/23/2020,Online Cash,245.65,0.0,13.60,7.98,43.87,4.32,16.73,3.25,20.51,0.00,19.69,14.60,31.68,0.00,53.62,15.80
06/23/2020,PDQ/Mx Sales Check,"18,517.54",0.0,0.00,"2,261.99",0.00,"2,834.82",0.00,"3,258.43",0.00,"2,834.98",0.00,"1,815.36",0.00,"2,639.79",0.00,"2,872.17"
06/23/2020,PDQ/Mx Tax Check,"1,371.69",0.0,0.00,168.86,0.00,212.93,0.00,244.02,0.00,214.79,0.00,119.54,0.00,197.12,0.00,214.43
06/23/2020,Gift Cards Total,22.70,0.0,9.93,0.00,-9.14,3.66,0.00,0.00,18.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/30/2020,IN-Sub,"4,223.79",816.0,304.71,216.75,483.38,149.55,510.22,241.52,502.53,218.14,318.59,172.32,411.73,150.48,356.39,187.48
06/30/2020,IN-Club,"6,107.11",829.0,635.62,293.66,677.25,245.26,624.23,368.39,609.76,364.00,370.60,278.26,616.46,267.01,539.97,216.64
06/30/2020,IN-Pop,"1,115.20",594.0,141.11,18.36,141.36,34.72,156.74,68.04,113.06,65.56,75.91,19.15,99.82,36.11,92.63,52.63
06/30/2020,IN-Side,"1,056.47",894.0,104.05,61.77,137.15,23.89,107.12,69.71,139.06,38.08,80.34,30.70,76.47,49.38,95.33,43.42
06/30/2020,DEL-Sub,"1,401.04",258.0,117.81,42.13,120.52,44.74,116.54,0.00,420.95,27.95,66.30,42.13,142.68,38.74,147.86,72.69
06/30/2020,DEL-Club,"1,490.74",206.0,163.36,46.83,140.49,97.09,192.24,6.69,186.86,26.76,118.74,88.00,153.87,95.87,113.73,60.21
06/30/2020,DEL-Pop,222.77,113.0,37.61,8.06,20.00,0.00,37.01,0.00,16.12,4.18,7.76,10.45,48.35,7.86,19.10,6.27
06/30/2020,DEL-Side,380.85,500.0,47.78,18.73,38.47,18.73,49.25,1.29,63.70,7.92,18.55,10.01,47.47,6.94,39.42,12.59
06/30/2020,Party Sub,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/30/2020,Day Old Bread,7.00,14.0,0.00,0.00,0.50,0.50,0.00,0.00,3.00,0.00,1.50,0.00,1.50,0.00,0.00,0.00
06/30/2020,Fresh Bread,16.00,8.0,0.00,0.00,0.00,4.00,2.00,0.00,0.00,0.00,2.00,0.00,0.00,6.00,2.00,0.00
06/30/2020,Cookie,297.33,352.0,28.62,3.18,49.29,11.13,44.52,14.31,15.90,14.31,17.49,17.49,22.26,19.08,30.21,9.54
06/30/2020,Combos / Kids 1/2 off,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/30/2020,Box Lunch,"1,789.85",208.0,42.00,6.00,268.25,6.00,326.70,0.00,940.42,6.00,12.00,0.00,24.00,14.29,138.19,6.00
06/30/2020,Platters / Mini Jimmys,177.00,4.0,0.00,0.00,35.00,0.00,0.00,0.00,36.00,0.00,106.00,0.00,0.00,0.00,0.00,0.00
06/30/2020,Delivery Fee,327.00,277.0,36.75,11.25,35.25,15.00,41.25,0.75,39.75,6.75,19.50,13.50,37.50,15.00,38.25,16.50
06/30/2020,Other,0.00,61.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/30/2020,Modifiers,521.24,5621.0,33.11,21.51,43.17,20.51,57.89,23.57,67.57,25.62,48.68,25.85,48.64,34.24,48.93,21.95
06/30/2020,Total of Above,"19,133.39",0.0,"1,692.53",748.23,"2,190.08",671.12,"2,265.71",794.27,"3,154.68",805.27,"1,263.96",707.86,"1,730.75",741.00,"1,662.01",705.92
06/30/2020,- OVER-RINGS,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/30/2020,= Adjusted Sales,"19,133.39",0.0,"1,692.53",748.23,"2,190.08",671.12,"2,265.71",794.27,"3,154.68",805.27,"1,263.96",707.86,"1,730.75",741.00,"1,662.01",705.92
06/30/2020,- Net Employee Freebies,69.84,0.0,9.77,1.78,11.36,0.00,0.00,0.00,0.00,18.74,0.00,9.85,0.00,0.00,0.00,18.34
06/30/2020,- Net Manager Freebies,69.06,0.0,12.16,12.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,0.00,10.76,0.00,21.93
06/30/2020,- Sampling,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/30/2020,- Waste,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/30/2020,- Other Promo,73.70,0.0,0.00,0.00,0.00,0.00,0.00,5.59,47.97,6.76,0.00,0.00,0.00,0.00,13.38,0.00
06/30/2020,- Loyalty,710.00,0.0,58.69,33.73,83.64,38.21,77.18,18.78,68.33,43.27,82.40,42.90,63.63,31.61,44.76,22.87
06/30/2020,= Royalty Sales,"18,210.79",0.0,"1,611.91",700.37,"2,095.08",632.91,"2,188.53",769.90,"3,038.38",736.50,"1,181.56",643.25,"1,667.12",698.63,"1,603.87",642.78
06/30/2020,+ Other Tax/Fee,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/30/2020,+ Sales Tax,"1,447.70",0.0,129.94,56.86,150.76,50.97,177.17,63.43,247.38,60.19,95.86,51.93,134.41,56.38,120.75,51.67
06/30/2020,- Over Rings Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/30/2020,- Freebie/Promo Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/30/2020,- Cash Payouts,424.34,0.0,21.24,39.49,29.32,33.05,37.94,22.42,14.78,39.64,16.89,23.82,49.23,25.58,35.95,34.99
06/30/2020,- A/R Due,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/30/2020,+ A/R Paid,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/30/2020,+ A/R Drivers,0.00,0.0,-36.40,36.40,16.10,-16.10,-49.10,49.10,124.92,-124.92,-5.33,5.33,-15.92,15.92,-1.50,1.50
06/30/2020,- A/R Due CC (InShop) V/MC/D,"7,859.78",0.0,793.11,280.16,"1,077.98",274.50,924.56,498.02,903.79,417.85,443.40,251.88,723.54,423.40,632.09,215.50
06/30/2020,- A/R Due CC (InShop) Amex,229.95,0.0,23.09,22.35,45.89,0.00,10.36,16.09,10.90,0.00,21.37,0.00,68.47,0.00,11.43,0.00
06/30/2020,- A/R Due CC (MOTO) V/MC/D,"2,333.40",0.0,102.61,21.19,63.39,27.21,363.83,0.00,"1,371.43",25.10,118.48,62.53,36.52,22.76,68.46,49.89
06/30/2020,- A/R Due CC (MOTO) Amex,437.10,0.0,0.00,0.00,270.25,0.00,0.00,0.00,39.42,0.00,0.00,0.00,7.24,0.00,120.19,0.00
06/30/2020,- A/R Due CC (ONLINE) V/MC/D,"6,864.12",0.0,677.63,268.04,653.62,321.88,784.65,183.38,860.57,283.28,461.00,340.69,693.73,272.58,739.91,323.16
06/30/2020,- A/R Due CC (ONLINE) Amex,491.05,0.0,27.39,42.73,41.82,12.83,54.12,25.28,35.09,16.39,76.44,31.21,105.67,0.00,22.08,0.00
06/30/2020,- Other Payment Types,220.67,0.0,10.24,25.93,17.70,18.26,44.01,12.10,45.23,0.00,8.64,1.40,22.68,14.48,0.00,0.00
06/30/2020,+ Gift Cards Issued,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/30/2020,- Gift Cards Redeemed,39.95,0.0,0.00,0.00,0.00,0.00,0.00,7.24,32.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/30/2020,+ NSF Deposit,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/30/2020,= Expected Deposit,758.13,0.0,50.14,93.74,61.97,-19.95,97.13,117.90,96.76,-110.49,125.87,-11.02,78.53,12.13,93.01,72.41
06/30/2020,Total Deposit,782.00,0.0,51.00,93.00,64.00,0.00,88.00,119.00,97.00,0.00,16.00,0.00,87.00,11.00,83.00,73.00
06/30/2020,Cash Over/(Under),23.87,0.0,0.86,-0.74,2.03,19.95,-9.13,1.10,0.24,110.49,-109.87,11.02,8.47,-1.13,-10.01,0.59
06/30/2020,# Of Sales,"1,265.00",0.0,139.00,52.00,148.00,52.00,148.00,57.00,118.00,54.00,77.00,49.00,146.00,48.00,127.00,50.00
06/30/2020,# Of Checks,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/30/2020,Shift Manager - Name,0,0.0,dd,Ryan,dd,Ryan,dd,EB,Ryan,KH,Ryan,KH,dd,fc,dd,Ryan
06/30/2020,Labor $,"5,848.51",0.0,587.35,280.32,618.53,260.89,545.61,277.47,457.49,316.99,319.39,309.08,599.39,260.74,628.50,386.76
06/30/2020,Labor %,30.57,0.0,34.70,37.46,28.24,38.87,24.08,34.93,14.50,39.36,25.27,43.66,34.63,35.19,37.82,54.79
06/30/2020,Labor OverTime $,137.34,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/30/2020,Total Online Orders,"7,068.79",0.0,640.75,286.50,656.65,308.04,850.76,206.78,861.10,311.48,558.69,367.74,728.64,259.27,722.65,309.74
06/30/2020,Online Cash,316.11,0.0,12.10,0.00,27.66,0.00,87.05,0.00,31.13,24.49,59.01,15.09,8.74,16.81,26.04,7.99
06/30/2020,PDQ/Mx Sales Check,"19,658.49",0.0,0.00,"2,499.08",0.00,"2,929.72",0.00,"3,199.03",0.00,"4,082.45",0.00,"1,972.60",0.00,"2,556.54",0.00,"2,419.07"
06/30/2020,PDQ/Mx Tax Check,"1,447.70",0.0,0.00,186.80,0.00,201.73,0.00,240.60,0.00,307.57,0.00,147.79,0.00,190.79,0.00,172.42
06/30/2020,Gift Cards Total,39.95,0.0,0.00,0.00,0.00,0.00,0.00,7.24,32.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/07/2020,IN-Sub,"3,460.24",690.0,341.73,140.55,423.11,190.24,479.50,134.18,316.55,137.49,296.46,144.45,257.18,166.93,281.62,150.25
07/07/2020,IN-Club,"5,556.69",776.0,574.69,363.91,436.29,261.74,758.85,286.49,459.66,173.35,426.39,226.28,566.38,255.19,390.18,377.29
07/07/2020,IN-Pop,961.25,511.0,101.47,59.09,91.72,35.81,136.19,32.53,81.17,34.62,93.21,22.08,103.45,22.88,93.11,53.92
07/07/2020,IN-Side,915.25,785.0,89.94,55.21,122.60,39.06,118.42,47.29,62.59,26.29,70.41,29.54,68.24,35.71,94.35,55.60
07/07/2020,DEL-Sub,"1,032.85",207.0,186.31,21.97,220.65,60.19,47.71,35.24,45.13,30.97,37.83,24.06,109.14,44.72,131.10,37.83
07/07/2020,DEL-Club,"1,669.65",235.0,369.07,49.63,278.71,69.11,93.66,46.24,60.21,26.76,142.11,94.78,145.01,66.90,220.77,6.69
07/07/2020,DEL-Pop,216.94,106.0,48.96,3.88,49.38,9.85,7.16,6.27,10.15,0.00,2.09,10.45,31.64,5.97,25.47,5.67
07/07/2020,DEL-Side,438.75,387.0,72.78,10.68,108.49,20.02,24.80,15.17,12.59,6.45,24.07,15.17,46.98,3.87,70.74,6.94
07/07/2020,Party Sub,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/07/2020,Day Old Bread,5.00,10.0,1.00,0.00,0.50,0.00,1.00,0.50,0.50,0.00,0.00,0.00,1.00,0.00,0.00,0.50
07/07/2020,Fresh Bread,28.00,14.0,0.00,0.00,4.00,0.00,10.00,12.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
07/07/2020,Cookie,303.69,192.0,42.93,11.13,90.63,9.54,36.57,14.31,20.67,9.54,20.67,9.54,4.77,3.18,15.90,14.31
07/07/2020,Combos / Kids 1/2 off,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/07/2020,Box Lunch,248.29,41.0,30.00,30.00,18.00,12.00,24.00,6.00,24.00,6.00,32.29,0.00,12.00,18.00,30.00,6.00
07/07/2020,Platters / Mini Jimmys,369.00,8.0,0.00,0.00,121.00,35.00,0.00,0.00,54.00,0.00,106.00,0.00,0.00,0.00,53.00,0.00
07/07/2020,Delivery Fee,310.50,252.0,56.25,7.50,57.00,15.00,18.00,9.75,13.50,7.50,18.00,12.75,30.75,13.50,45.00,6.00
07/07/2020,Other,0.00,57.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/07/2020,Modifiers,477.86,5055.0,57.53,18.82,66.85,19.56,43.57,18.20,28.08,27.99,41.02,11.44,35.19,32.54,52.05,25.02
07/07/2020,Total of Above,"15,993.96",0.0,"1,972.66",772.37,"2,088.93",777.12,"1,799.43",664.17,"1,188.80",486.96,"1,310.55",602.54,"1,411.73",669.39,"1,503.29",746.02
07/07/2020,- OVER-RINGS,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/07/2020,= Adjusted Sales,"15,993.96",0.0,"1,972.66",772.37,"2,088.93",777.12,"1,799.43",664.17,"1,188.80",486.96,"1,310.55",602.54,"1,411.73",669.39,"1,503.29",746.02
07/07/2020,- Net Employee Freebies,55.58,0.0,0.00,14.33,0.00,0.00,0.00,0.00,9.77,10.95,0.00,10.07,10.46,0.00,0.00,0.00
07/07/2020,- Net Manager Freebies,132.91,0.0,0.00,22.42,0.00,23.11,10.76,0.00,22.42,9.77,0.00,11.25,10.07,0.00,10.76,12.35
07/07/2020,- Sampling,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/07/2020,- Waste,21.73,0.0,0.00,0.00,0.00,0.00,6.69,0.00,0.00,15.04,0.00,0.00,0.00,0.00,0.00,0.00
07/07/2020,- Other Promo,16.32,0.0,0.00,0.00,2.25,0.00,0.00,7.38,6.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/07/2020,- Loyalty,610.22,0.0,106.44,13.84,67.30,38.89,75.91,29.35,53.86,3.14,56.85,28.45,34.02,26.04,68.15,7.98
07/07/2020,= Royalty Sales,"15,157.20",0.0,"1,866.22",721.78,"2,019.38",715.12,"1,706.07",627.44,"1,096.06",448.06,"1,253.70",552.77,"1,357.18",643.35,"1,424.38",725.69
07/07/2020,+ Other Tax/Fee,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/07/2020,+ Sales Tax,"1,202.37",0.0,149.31,58.93,148.28,57.76,139.27,50.94,89.30,36.34,93.16,44.54,109.41,51.98,113.77,59.38
07/07/2020,- Over Rings Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/07/2020,- Freebie/Promo Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/07/2020,- Cash Payouts,360.98,0.0,33.16,28.17,42.01,45.14,20.04,15.33,11.21,9.90,16.24,13.11,26.91,27.48,42.35,29.93
07/07/2020,- A/R Due,167.73,0.0,0.00,0.00,167.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/07/2020,+ A/R Paid,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/07/2020,+ A/R Drivers,0.00,0.0,3.73,-3.73,-22.70,22.70,-23.20,23.20,-0.87,0.87,-15.95,15.95,-32.71,32.71,-19.03,19.03
07/07/2020,- A/R Due CC (InShop) V/MC/D,"6,959.00",0.0,689.58,403.75,835.20,470.18,862.96,295.85,566.25,240.32,448.45,252.01,733.89,289.05,512.27,359.24
07/07/2020,- A/R Due CC (InShop) Amex,230.06,0.0,19.10,7.45,0.00,9.78,56.58,0.00,0.00,0.00,33.15,39.48,10.57,0.00,44.03,9.92
07/07/2020,- A/R Due CC (MOTO) V/MC/D,664.49,0.0,46.79,0.00,64.15,72.14,111.15,0.00,13.39,22.59,106.00,0.00,35.36,51.83,94.23,46.86
07/07/2020,- A/R Due CC (MOTO) Amex,45.50,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.80,0.00,38.70,0.00,0.00
07/07/2020,- A/R Due CC (ONLINE) V/MC/D,"7,177.75",0.0,"1,134.39",265.51,"1,105.38",190.13,628.09,334.39,506.23,223.33,659.81,302.38,540.04,277.38,760.49,250.20
07/07/2020,- A/R Due CC (ONLINE) Amex,276.32,0.0,74.84,0.00,17.22,12.40,46.09,0.00,71.77,0.00,11.44,0.00,0.00,6.05,20.68,15.83
07/07/2020,- Other Payment Types,20.72,0.0,20.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/07/2020,+ Gift Cards Issued,50.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00
07/07/2020,- Gift Cards Redeemed,20.70,0.0,3.95,16.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/07/2020,+ NSF Deposit,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/07/2020,= Expected Deposit,486.32,0.0,-3.27,55.35,-86.73,-4.19,97.23,56.01,15.64,-10.87,55.82,-0.52,137.11,37.55,45.07,92.12
07/07/2020,Total Deposit,489.00,0.0,0.00,50.00,0.00,0.00,8.00,72.00,0.00,0.00,47.00,0.00,137.00,37.00,46.00,92.00
07/07/2020,Cash Over/(Under),2.68,0.0,3.27,-5.35,86.73,4.19,-89.23,15.99,-15.64,10.87,-8.82,0.52,-0.11,-0.55,0.93,-0.12
07/07/2020,# Of Sales,"1,129.00",0.0,145.00,53.00,145.00,53.00,125.00,46.00,76.00,29.00,71.00,41.00,120.00,47.00,125.00,53.00
07/07/2020,# Of Checks,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/07/2020,Shift Manager - Name,0,0.0,dd,Ryan,dd,Ryan,dd,FC,Ryan,dd,Ryan,EB,dd,fc,dd,Ryan
07/07/2020,Labor $,"5,400.69",0.0,609.57,272.77,621.55,292.67,566.49,234.40,302.92,135.19,276.96,256.57,550.90,315.85,598.49,366.37
07/07/2020,Labor %,33.77,0.0,30.90,35.32,29.75,37.66,31.48,35.29,25.48,27.76,21.13,42.58,39.02,47.18,39.81,49.11
07/07/2020,Labor OverTime $,172.86,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/07/2020,Total Online Orders,"7,031.16",0.0,"1,115.75",261.12,"1,027.29",182.56,668.24,309.99,550.09,226.49,642.12,274.48,515.21,273.18,733.10,251.54
07/07/2020,Online Cash,212.35,0.0,38.02,11.63,19.63,0.00,20.59,0.00,0.00,18.45,12.71,0.00,37.84,16.29,37.19,0.00
07/07/2020,PDQ/Mx Sales Check,"16,359.57",0.0,0.00,"2,796.24",0.00,"2,940.54",0.00,"2,523.72",0.00,"1,669.76",0.00,"1,944.17",0.00,"2,161.92",0.00,"2,323.22"
07/07/2020,PDQ/Mx Tax Check,"1,202.37",0.0,0.00,208.24,0.00,206.04,0.00,190.21,0.00,125.64,0.00,137.70,0.00,161.39,0.00,173.15
07/07/2020,Gift Cards Total,-29.30,0.0,3.95,16.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-50.00,0.00,0.00,0.00
07/14/2020,IN-Sub,"4,026.66",827.0,287.08,202.19,477.16,178.01,341.33,232.51,459.05,251.02,255.90,279.47,447.13,79.98,269.56,266.27
07/14/2020,IN-Club,"6,015.30",826.0,489.84,317.08,576.13,308.18,593.58,465.39,584.18,281.46,404.77,491.74,561.99,146.09,521.17,273.70
07/14/2020,IN-Pop,"1,091.79",583.0,117.69,39.99,125.69,29.34,108.83,40.29,129.13,44.12,67.74,99.17,121.73,16.62,108.33,43.12
07/14/2020,IN-Side,"1,006.03",863.0,79.41,28.56,97.78,43.73,112.95,51.42,116.95,43.73,58.05,100.18,121.98,20.64,87.10,43.55
07/14/2020,DEL-Sub,"1,115.58",203.0,126.02,27.95,128.98,43.03,68.78,32.76,258.78,61.59,11.18,24.97,140.67,22.36,144.45,24.06
07/14/2020,DEL-Club,"1,512.57",213.0,179.54,32.86,299.96,32.86,153.87,41.36,69.70,127.05,69.70,60.21,153.28,53.52,212.99,25.67
07/14/2020,DEL-Pop,202.23,103.0,27.16,5.97,32.59,5.97,23.88,3.88,13.73,8.36,10.15,5.97,25.07,4.18,33.53,1.79
07/14/2020,DEL-Side,352.39,353.0,36.84,5.16,69.09,9.52,33.10,5.16,67.57,22.11,9.21,6.94,33.90,1.29,50.23,2.27
07/14/2020,Party Sub,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/14/2020,Day Old Bread,8.00,16.0,0.00,0.00,0.00,0.00,1.00,2.00,1.00,3.00,0.00,0.00,0.00,0.00,1.00,0.00
07/14/2020,Fresh Bread,10.00,5.0,0.00,2.00,0.00,4.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00
07/14/2020,Cookie,243.27,190.0,15.90,6.36,36.57,6.36,25.44,11.13,27.03,20.67,14.31,9.54,20.67,9.54,23.85,15.90
07/14/2020,Combos / Kids 1/2 off,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/14/2020,Box Lunch,574.73,77.0,287.12,0.00,0.00,6.00,24.00,12.00,36.00,6.00,81.00,6.00,6.00,12.00,6.00,92.61
07/14/2020,Platters / Mini Jimmys,349.00,5.0,0.00,0.00,0.00,0.00,0.00,0.00,41.00,0.00,308.00,0.00,0.00,0.00,0.00,0.00
07/14/2020,Delivery Fee,303.00,260.0,45.75,6.75,49.50,8.25,28.50,6.00,24.75,18.75,9.00,9.75,34.50,9.00,43.50,9.00
07/14/2020,Other,0.00,62.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/14/2020,Modifiers,515.16,5078.0,30.25,26.79,78.65,28.56,45.46,15.58,44.78,40.50,35.37,20.85,46.60,23.09,45.88,32.80
07/14/2020,Total of Above,"17,325.71",0.0,"1,722.60",701.66,"1,972.10",703.81,"1,562.72",919.48,"1,873.65",928.36,"1,334.38","1,114.79","1,715.52",398.31,"1,547.59",830.74
07/14/2020,- OVER-RINGS,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/14/2020,= Adjusted Sales,"17,325.71",0.0,"1,722.60",701.66,"1,972.10",703.81,"1,562.72",919.48,"1,873.65",928.36,"1,334.38","1,114.79","1,715.52",398.31,"1,547.59",830.74
07/14/2020,- Net Employee Freebies,106.45,0.0,14.74,0.00,12.28,0.00,21.02,8.77,0.00,20.83,0.00,28.81,0.00,0.00,0.00,0.00
07/14/2020,- Net Manager Freebies,95.76,0.0,10.56,12.35,10.07,12.35,10.07,0.00,0.00,21.32,0.00,0.00,8.97,0.00,10.07,0.00
07/14/2020,- Sampling,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/14/2020,- Waste,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/14/2020,- Other Promo,73.79,0.0,6.69,6.97,0.00,0.00,0.00,16.76,41.28,2.09,0.00,0.00,0.00,0.00,0.00,0.00
07/14/2020,- Loyalty,323.58,0.0,38.99,33.64,41.13,8.58,22.35,21.55,15.96,24.13,1.79,12.65,40.79,0.00,52.75,9.27
07/14/2020,= Royalty Sales,"16,726.13",0.0,"1,651.62",648.70,"1,908.62",682.88,"1,509.28",872.40,"1,816.41",859.99,"1,332.59","1,073.33","1,665.76",398.31,"1,484.77",821.47
07/14/2020,+ Other Tax/Fee,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/14/2020,+ Sales Tax,"1,348.44",0.0,132.47,52.96,153.26,55.64,122.13,71.47,147.85,69.41,103.01,87.77,134.53,32.08,118.85,67.01
07/14/2020,- Over Rings Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/14/2020,- Freebie/Promo Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/14/2020,- Cash Payouts,404.79,0.0,22.73,45.54,41.27,32.64,30.76,29.98,23.37,24.56,13.79,15.87,34.95,23.08,42.24,24.01
07/14/2020,- A/R Due,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/14/2020,+ A/R Paid,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/14/2020,+ A/R Drivers,0.00,0.0,-19.45,19.45,-9.77,9.77,-27.17,27.17,18.64,-18.64,1.20,-1.20,-22.78,22.78,-20.21,20.21
07/14/2020,- A/R Due CC (InShop) V/MC/D,"7,765.57",0.0,626.49,411.84,812.72,328.62,689.78,399.49,"1,057.85",325.18,668.12,539.68,764.98,203.15,537.17,400.50
